sentence_id	sentence	sentence_domain	source
588a916d5d8f687a77b6e1fe5ce4c1ff39ff941d295aef5d1ba0a2cbbc01cd70	মই অসমৰ বুলি গম পাই তাইৰ মুখ খন জিলিকি গৈছিল।		Sentences from various sources.
58b810a12c3b83ef2a7c50cdc065ca3e26d1d4a8eeaa05823814f6d244b477ea	গোষ্ঠী সংঘৰ্ষ শীঘ্ৰে শাম কটাৰ সম্ভাৱনা আশা কৰিব নোৱাৰি।		স্ৱ-উদ্ধৃতি 
59041095120e840ca3c402e0c4d3c4c522e952935a5bcc07cc2f00c814b4b05f	দেখিবলৈ কলহটোৰ দৰে, পেটটো পেটুৱা আৰু মুখ খন সৰু।		Assamese Wikipedia Articles
5922ed2a3af2eac7ebd6f9c1f5f17b16939269a381d75b866ab322dd1343924b	তেখেতৰ ল'ৰাটোৰ বাবে আমাৰ খুৰাৰ ছোৱালীজনী খোজা-বঢ়া কৰিছে।		স্ৱ-উদ্ধৃতি
592b9b5604fbfcc9a92fa7dbefc11fb27a853efba70826e3928ed89a611989fc	পেটত এটা কথা ৰাখি মুখেৰে চৈধ্য ব্ৰহ্মাণ্ড ঘূৰিব		Assamese books
597fd0d1865b7b0939356029d6d8ef1df5903dd44276c60949b4f097db7f94cb	সি এখন গাহৰিৰ ফাৰ্ম কৰিব।		স্ৱ-উদ্ধিতি
59900afb5d0ebaed8abc5a793c74aece1ce55a598a2fcf2e063b65ded6bbb083	চোৰ গ'লে বুদ্ধি ; বৰষুণৰ গ'লে জাপি।		অসমীয়া ব্যাকৰণ 
5a1f017494b551c10682a0f0249e843f2d0839e83aefdaac5d762fccf7aa3147	পৰীক্ষাৰ ফলাফল শুনি মাকৰ মনটো মৰি গৈছে।		স্ৱ-উদ্ধৃতি 
5a290114ea41a4388856971c3b30b3cfb34c99718f831a6040352d585c1a4437	অ' তুমি পালাহি হ'বলা ।		স্ৱ-উদ্ধৃতি
5a37c66eb58f493482ea8d96a6d299e2a7ae6e6e785aba5fe69ec6662f644290	তাকে ভাবি নুমাই যোৱা জুইত আৰু অলপ ভগা-চিগা খৰি দিলে		Assamese books
5a562a6cd98c2e43b781aec64e5ee6340e623dc5ef43244dd94b727af4e06da1	এই বাক্য শাৰী সংযোগ কৰিলে তোমাৰ বিষয়টো সহজবোধ্য কৰি তুলিব।		স্ৱ-উদ্ধিতি
5a6e6299cd12fb4fac97bfd8edb79340f2718d9e8201eda208e8b60063bd019f	ককায়েক ঘিলাটো মাৰি দিলতি তাই থাপ মাৰি লৈ গ'ল।		Assamese stories
5a850f83dafbfbe5f8d5889eeef792869365456a636958e9b9aed0e419c592b7	গুগল পিক্সেল ফ’ন কিয় জনপ্ৰিয়?	technology_robotics,general	স্ব-উদ্ধৃতি
5acf3621f6464f5e4da6cd5e8b26dad63cb8c729b603f834800666a3cc0cd2ca	লেপটপৰ বেটাৰী লাইফ বৃদ্ধি কৰাৰ টিপ্‌ছ	general,technology_robotics	স্ব-উদ্ধৃতি
5b13a1e9e83997815a3d69e2cc35e8a670818442eecf27b603b216b7e9940305	কাকু, কালি ৰাতি মই আপোনাক প্ৰায় এঘন্টা ধৰি চাই আছিলোঁ।		Sentences from various sources.
5b41456d7d4c4f46e458f4f172df289c7b6fbfd5d93535abb6cb22182c4b402a	বেংক ডকাইতৰ দলটোক পুলিচে শিশুপাল খেদা দিছিল।		স্ৱ-উদ্ধৃতি
5b548eaf1b54853378d3a4e3fbf867e2bab2012067c8a3c663d9eee1b71d6c9a	আকাশবাণী ডিব্ৰুগড় 		স্ৱ-উদ্ধৃতি
5b6b2f1eeddc353599923d158c874692b6db3f7f78652f6236383769fa4bba8a	সৎ-সাহস আছে যদি তুমি তেখেতক লগ ধৰাগৈ।		স্ৱ-উদ্ধৃতি
5b6f378c1db24958258ee7389fb8dd2ba45752d4b1bf1fb01e91deb89d9ef6b7	আইফ’নৰ ফ’ন কে’ছ	technology_robotics,general	স্ব-উদ্ধৃতি
5b7b2bbe08f6afd71df360a0b2d7a471a9d36e88a3621476207670cf835ab652	শইকীয়াই সলসলীয়াকৈ ইংৰাজী ক'ব পাৰে।		স্ৱ-উদ্ধৃতি
5b81f00ed539fa291ed3dce0b9e72c2ffc8c0758e8f393658c01b3a9f5e555fc	বাজেট-ফ্ৰেণ্ডলী লেপটপ	technology_robotics,general	স্ব-উদ্ধৃতি
5bbd3ddc0058b321ad9dc04099aff3d07e56ac8c52aaafa5a1e6b4d1c16174ce	আমাৰ দেশত যে কিছুমানে ক'ব নোৱাৰা হৈ থকাৰ চলেৰে হাতখন লগাই থৈ যায়		Sentences from Short Assamese stories
5bc3321b434ceb246ac6d2c5f0f4c9eee9919f26ab29d3963c5b93e987fcb7de	টেঙা আম এবাৰহে বেচিব পাৰি।		অসমীয়া সাহিত্য
5bcb2280c540250016c9b6ada9f69aaef56f027af832353dff7f5016c13c6da5	"""মোক কৈছিলে, ""পাৰিলে অসমীয়া ল'ৰালৈহে বিয়া হ'ম।"""		Sentences from Short Assamese stories
5c11e018c58259ddef35fe9891afd4813b35fafdbbc4905ee71bb17fe4acc958	সি কিয় কান্দি আছে?		স্ৱ-উদ্ধৃতি 
5c193a5d3d1d1840ec4908933f885622e581be7e6c401efe349ee5c7242d51f1	গুণীৰ গুণ সকলোতে আদৰণীয়।		অসমীয়া সাহিত্য 
5c2ea19ce870b7f2db1c02639298c53d84dfeb33ab2abdde5f13903843ee08cf	সি আৰু কেইদিনমান তাতে থাকক দে।		স্ৱ-উদ্ধৃতি
5c6809ce0bfd9f1527f44ed5434e5f2fb417e1d8416c74c37407876a5edf0dff	বাপেকে মদ খাই বুলি জানিলে, পুতেকে মদ খোৱাটো একো ডাঙৰ কথা নহয় বুলি ভাবে।		স্ৱ-উদ্ধৃতি
5c8efa4e4d99f8b874a67f82613a047ac40408a667728137b4c2ae1533e7a16f	ৰাতিপুৱাই ফৰিঙে শোৱাৰ পৰা উঠি ঘৈণীয়েককক ক'লে।		Assamese Novels
5c9ac73fa677e0d167e4c23c0a8eaa191cc2fc2276cd660071792cdf2ac801d8	ডেলৰ শ্ব’ৰুম ক’ত আছে?	general,technology_robotics	স্ব-উদ্ধৃতি
5ca32beb5384ccf8670120308c61bc8cd3e9fdb80245d0a46ed99d5a53e0e744	কিয় হঠাৎ এই ঘোষা পুথি মেলিছিল, কিয় বা আকৌ জপাই থলে পদুমেই জানে।		???? ??????
5cc6e9667a7f354d6a2b76b4d7f56daf87c43fdc813eaf120226b3c86b56d90a	কামৰ বাবে আটাইতকৈ ভাল লেপটপ	general,technology_robotics	স্ব-উদ্ধৃতি
5cc91367a9986daa35e9351a040a1a0b3104ea7796aab207da4992db4fd2c2b7	এনে খিনি সময়ত দুৱাৰখন কোনোবাই মেলিলে।		Assamese Novels
5cfe86a4f7ebe06c7cdd676f3fe2aad589357f9e9e56a4f635b257ede4d1f2af	ইয়াত অৱদান আগবঢ়োৱা বাক্যবোৰ এক ৰাজহুৱাভাৱে উপলব্ধ অনুজ্ঞাপত্ৰ-প্ৰাপ্ত ডেটাছেটত যোগ কৰা হ’ব।	language_fundamentals	মজিলা কমন ভয়চ
5d05663a0aa9307b050121c763b7c5a6645eed70bfb8962ddb6bed814fccd1ae	এই বছৰ ৰিয়েলমীৰ কি কি ফ’ন ওলাইছে?	general,technology_robotics	স্ব-উদ্ধৃতি
5d067e8970459a8ed072f686538619f10feaa892e3bae9fe7410074aab34b6f1	কিন্তু সেই দিনা তাৰ একো মীমাংসা নহ'ল।		Assamese Novels
5d73bbd36c07c436daaa7bd9eb800c997908a5572c11c02ae00581b96c3dd2e2	আৰু কেইদিনমান ইয়াতে থাকক দে।		স্ৱ-উদ্ধৃতি
5da11895ddf3cf708a6b4d8c4df2096779601bafdaf0de8a612ccf1b3a0af6b1	ভাৰতীয় ৰিজাৰ্ভ বেংক, বোম্বাই ষ্টক এক্সচেঞ্জ, ভাৰতৰ জাতীয় ষ্টক এক্সচেঞ্জ ইত্যাদি গুৰুত্বপূৰ্ণ আৰ্থিক সংস্থা।		Sentences from various sources.
5dbbab13e3a3e332c754085acd22ce1f1a86582dfc1df85969997c4dc614f03d	শেষৰ ফালে সমুদ্ৰোত্থিত ভূভাগ নাৰীমন পইন্ট আৰু কফ পেৰেডৰ বিকাশ ঘটোৱা হয়।		Sentences from various sources.
5df2c3d55788e1173b7c0a1e04c2cc0a4361ac3115bf51421c2a589e575240c5	এইচপি-ৰ ভাল লেপটপ	general,technology_robotics	স্ব-উদ্ধৃতি
5e2b5abed633ce0766feb9b3be7f05e89380ade97c0b0133d4e9402796176729	শ্বাঅ’মি আৰু ৰিয়েলমী: কোনটো ব্ৰেণ্ড ভাল?	general,technology_robotics	স্ব-উদ্ধৃতি
5e2e5cd6f5a4ba6429ca124b318c8755b93a10413c3f26a3b80d347a3011e845	সেইটো বিচাৰ্য বিষয় হোৱাতকৈ কোনে কেনেকৈ চাইছে		Sentences from Short Assamese stories
5e419ffee868dfa35d67855947b0516ae6bf475504e2e96adbbb44b10feab4f2	জিলা প্ৰশাসনে সকলো সম্প্ৰদায়ৰ     জনসাধাৰণক শান্তি-সম্প্ৰতি বজাই ৰাখিবলৈ অনুৰোধ জনাইছে।		অস্ৱ-উদ্ধৃতি 
5e454da1a126cd014ce36fd3f17c97b7fe547d499cb38e1453bee6d9541baa31	অসম দেশৰ হাটে-বাটে, আলিয়ে-পদূলিয়ে, বনে-জংঘলে, পৰ্বতে-ভৈয়ামে, কতো এই কথা নুলিয়াবিহঁক।		????? ??? ??????
5e5afb1a9fa82abc8d765923bfdc3e55e42b6b529590b84d88a2b15589129204	সুৰাৰ দামি কৰিছে, কিন্তু গাখীৰৰ দাম বাঢ়িছে।		স্ৱ-উদ্ধৃতি
5e6a6d6fe2ca2dec34a90b4968192bbbcdb6289106c38ed1232124d5334e1c81	কোনো কাম কৰিবলগীয়া হ'লে সখিৰ কাণ চুৱাইহে কৰিবি।		Assamese stories
5e7d0066f354dfbf9effbb769c47897e0f9f69b75e0bdcd0fced6928b6154250	 অঁতো ! মই এতিয়া তহঁতৰ ওপৰত ৰজা! 		স্ৱ-উদ্ধৃতি
5e828e08b68ca7c4b2ccb721a94b13422e63217154b5936ac86df225f88bba32	টম মিঃ শ্বেলবিৰ সকলোতকৈ ভাল গোলাম।		Assamese Novels
5e99d2c625a1ede99b3d5d0f01079dd35abd20d7eac45699350307694ba43aa6	যে এসময়ত পূ্ৰ্বৰ দেশৰ লগত আমাৰ বিশেষ আদান-প্ৰদান আছিল		Sentences from short Assamese stories
5eba0dd7fcf3a9bbb79b86a957e9a21280c19b3715cbd73f3b33c3cc69c412ef	শক ১৭৮০ পুহ মাহ, মৰ-আঁউসী, সন্ধ্যা লাগো লাগো হৈছে।		??? ????-?????
5ed5510958d5b2b65e591e8c90748aa4e1ac40949ad9e16c175b7283f2f6227f	এই বাৰ টম গ'ল ছাইমন লেগ্ৰী বুলি এটা মানুহৰ ঘৰলৈ।		Assamese Novels
5eda794b7da519bc950f1224ef34ffef2aa934e1d23ecc948991aed57ef51832	ভবেন্দ্ৰ নাথ শইকীয়াৰ জন্ম নগাঁও নগৰত ১৯৩২ চনত।		সংগৃহীত 
5eeca2374b76e425336ca93d4bdd50b57e6a1c860392b3c9d1bf3855d429647e	জীৱনৰ সকলো স্তৰতে ভাল বন্ধু-বান্ধৱ অত্যন্ত প্ৰয়োজনীয়।		স্ৱ-উদ্ধৃতি
5f05e58539eb1fdd4132724daae9a14f746fe8d1e399d24c3e9d2788cdf4b0f6	প্ৰবাদ মতে, ঢেঁকীক ইন্দ্ৰ দেৱতাই দেখিব নোৱাৰে।		Assamese Wikipedia Articles
5f0eeff705a4894148e3eb6c084a4839db00a93ba7b635ad352f817b67be305f	নাৰন্ধিলে সিহঁতে গিৰিহঁতক লগাই দি মোক কি কৰোৱায় ঠিক নাই।		Assamese stories
5f203abbe8145deb173a3a6580df95568565bc0cec74fb56d385ed58d625aa21	তুমি এতিয়াই বেগা-বেগীকৈ যোৱাগৈ।		স্ৱ-উদ্ধৃতি
5f20a4d94b2a2c02cdcb683e04a54e4796c3f04770fd0512fc381e558f0b0320	সমবায়-সমিতিৰ সমস্ত সদস্য সকলক যথা সময়ত উপস্থিত থাকিবলৈ অনুৰোধ জনোৱা হ'ল।		স্ৱ-উদ্ধৃতি 
5f28daa16d307271d60fc58e1a1b4b5c9bba65645de5a0b206d8db5c7fa7071e	আজি আমি সকলোৱে ৰুটিকে খাওঁ দিয়া।		স্ৱ-উদ্ধৃতি
5f50fc0309e24fc3fa6566c5cfb47b54207cf4500ab16f451c969261caca8284	নানা মুনিৰ নানা মত। ধানটোৱে প্ৰতি কণটো, মানুহটোয়ে প্ৰতি মনটো।		অসমীয়া ব্যাকৰণ 
5f56e7869abb00653c2e03664b7ed5987f72d4b465a7a263f22f0bb5bc8a943d	অসম নামটোৰ উত্পত্তি সম্বন্ধে সঠিককৈ ক'ব নোৱাৰি।		Sentences from various sources.
5f844afda3a7e8d6fd5eb3d3cef0dbca18b827772c7743ce60c77618515b0470	সাধাৰণতে ঔ টেঙাৰ পাঁচটা বখলা বা খলপ থাকে।		Assamese Wikipedia Articles
5fd9ad5802153276d6a84d39491703eed0cbeb74ea93c27b6d6a616f9df8d9b6	জনসাধাৰণৰ আৰ্থিক উন্নতিয়েহে দেশ সমৃদ্ধিশালী কৰে।		স্ৱ-উদ্ধৃতি
5ffc58c14fa136228bcb4d915209a1b712beb74389ed60ca538e5296746423d5	পীতাম্বৰৰ বিয়া কলিয়াবৰত কেনেকৈ ভাগিল তাৰ আদ্যোপান্ত বিবৰণ দোকানীক জনালে।		Assamese Novels
6000710fe3254c40d01c897683e49c4901662821c27af463efbb6e2029b7045d	বাচি বাবা, জাগি শুবা।		অসমীয়া সাহিত্য 
60242810183b9022d0a71a2040a2e31eb4e1ec415f29923c31756b4cd2c1382b	"""এজন মৰিবৰ সময়ত ক'লে, ""সখি, মোৰ ল'ৰাটো তোমাক গাতালোঁ।"""		Assamese stories
6028e9538bc0c08aefcede027ed5f09b8ebe644a55c7f2cb6434052ed36ea64d	গে’মিং লেপটপ আৰু ডেস্কটপ: লাভ আৰু লোকচান	technology_robotics,general	স্ব-উদ্ধৃতি
60308d10ed1991de97082f82ed09471b0e2a4c5a0c26324bdecaf63e8dbe6067	শহুৰেকে অকলৈ যাবলৈ কৈছিল সেই কাৰণে সি কোনো মানুহ লগ লৈ যোৱা নাছিল।		Assamese stories
605a48b226c4fdc413438cf03bafda0b74eaa2d65d24444e1f77e5eb60e74b77	পৌৰনিগমে নগৰখনক ৬০টা ৱাৰ্ডত ভাগ কৰিছে।		Sentences from various sources.
605a74c1229121ba61bff7051215ec6389bfa9e558d69a6273a8773837c31bf4	আৰু পানীত নামি দি শহাক তাৰ চলং খনত উঠিবলৈ ক'লে।		Assamese stories
6067a504d25ca2521e7966c01c1fe37e400e3fca1bcb583061030412b0d37f70	 ক্ষন্তেক পাছতে বঁটা প্ৰাপ্ত শিক্ষকসকলৰ দ্ৱাৰা প্ৰশিক্ষণ প্ৰদানৰ কাৰ্যসূচী শুভাৰম্ভ কৰা হ'ব।		নিজৰ 
609cd59b434771aab282b300de2fedd64ce457128a17e26a0e5074d8c4b55fca	আপুনি পিছ হুহুকি হুহুকিয়েই সকলো মাটি কৰিছে।		???? ??????
60a326d04d94ee1d64500235973172ed10ef6e8a6ad17f4174f17c7e490f8144	বৃহস্পতিবাৰে আমাৰ ঘৰৰফালে এপাক মাৰিবাদেই।		স্ৱ-উদ্ধৃতি
60a9b490d9a0c4b637ad7d7d25c59cad5dd584582a38d6ab5c3acb0c1a563c2c	আইফ’ন আৰু ছেমছাঙৰ মাজত বেষ্ট কোনটো?	technology_robotics,general	স্ব-উদ্ধৃতি
