clip	duration[ms]
common_voice_as_41080140.mp3	4680
common_voice_as_41090382.mp3	6588
common_voice_as_41082384.mp3	3888
common_voice_as_23362100.mp3	5208
common_voice_as_41099352.mp3	3888
common_voice_as_22186072.mp3	6336
common_voice_as_32841011.mp3	4320
common_voice_as_41132298.mp3	3348
common_voice_as_22079667.mp3	3816
common_voice_as_41090291.mp3	6588
common_voice_as_41138375.mp3	5796
common_voice_as_41148019.mp3	6948
common_voice_as_41128937.mp3	5976
common_voice_as_41100659.mp3	7236
common_voice_as_41094338.mp3	7956
common_voice_as_25078485.mp3	6660
common_voice_as_32546204.mp3	7740
common_voice_as_41200279.mp3	7956
common_voice_as_41273114.mp3	4500
common_voice_as_32849978.mp3	5796
common_voice_as_32844882.mp3	5400
common_voice_as_32850960.mp3	7128
common_voice_as_41366519.mp3	3888
common_voice_as_22152320.mp3	4944
common_voice_as_41096088.mp3	6588
common_voice_as_41080146.mp3	7740
common_voice_as_32862264.mp3	5580
common_voice_as_22083703.mp3	3456
common_voice_as_32866357.mp3	3636
common_voice_as_22079300.mp3	5976
common_voice_as_41273232.mp3	4068
common_voice_as_41175020.mp3	10080
common_voice_as_41103049.mp3	3888
common_voice_as_32850075.mp3	7740
common_voice_as_32866342.mp3	5148
common_voice_as_22030342.mp3	5784
common_voice_as_41272963.mp3	9036
common_voice_as_22244944.mp3	6984
common_voice_as_41200240.mp3	5400
common_voice_as_41165105.mp3	3456
common_voice_as_32840924.mp3	5760
common_voice_as_31690261.mp3	5076
common_voice_as_41195010.mp3	7416
common_voice_as_22084291.mp3	6744
common_voice_as_41123904.mp3	5400
common_voice_as_42646376.mp3	7380
common_voice_as_41090353.mp3	8280
common_voice_as_41078733.mp3	5940
common_voice_as_32850389.mp3	7956
common_voice_as_41277611.mp3	4320
common_voice_as_41108921.mp3	6588
common_voice_as_41132291.mp3	4968
common_voice_as_24199869.mp3	3384
common_voice_as_41132321.mp3	5796
common_voice_as_32850371.mp3	5148
common_voice_as_41165063.mp3	8388
common_voice_as_41110353.mp3	9540
common_voice_as_32850570.mp3	4140
common_voice_as_32862071.mp3	5688
common_voice_as_41154767.mp3	6228
common_voice_as_22635155.mp3	3134
common_voice_as_25110102.mp3	4572
common_voice_as_41168139.mp3	6696
common_voice_as_41082343.mp3	7920
common_voice_as_41154776.mp3	3960
common_voice_as_41096847.mp3	7668
common_voice_as_41260704.mp3	9468
common_voice_as_41277607.mp3	5436
common_voice_as_41132215.mp3	5688
common_voice_as_20870774.mp3	3384
common_voice_as_25081969.mp3	6048
common_voice_as_41096254.mp3	6480
common_voice_as_32850569.mp3	4716
common_voice_as_24225672.mp3	7920
common_voice_as_41084114.mp3	3348
common_voice_as_41260697.mp3	7056
common_voice_as_41102631.mp3	5148
common_voice_as_22635069.mp3	2742
common_voice_as_41202355.mp3	8640
common_voice_as_41272796.mp3	8748
common_voice_as_41244747.mp3	4860
common_voice_as_41094361.mp3	6300
common_voice_as_32852901.mp3	9576
common_voice_as_41302483.mp3	5796
common_voice_as_32850466.mp3	5508
common_voice_as_32862115.mp3	4716
common_voice_as_41090336.mp3	2556
common_voice_as_41098863.mp3	7236
common_voice_as_32862297.mp3	7956
common_voice_as_32852628.mp3	9360
common_voice_as_32850264.mp3	5940
common_voice_as_41272947.mp3	7596
common_voice_as_32852740.mp3	4500
common_voice_as_24197609.mp3	6912
common_voice_as_24195245.mp3	3168
common_voice_as_41154769.mp3	5760
common_voice_as_41090320.mp3	5580
common_voice_as_41106186.mp3	7380
common_voice_as_22244940.mp3	6864
common_voice_as_41096843.mp3	3636
common_voice_as_22016339.mp3	6384
common_voice_as_32850308.mp3	5040
common_voice_as_41304007.mp3	7560
common_voice_as_41148787.mp3	7920
common_voice_as_41164379.mp3	4608
common_voice_as_32850042.mp3	5976
common_voice_as_32844068.mp3	7128
common_voice_as_32546435.mp3	4860
common_voice_as_32849969.mp3	8928
common_voice_as_41271682.mp3	5256
common_voice_as_41273448.mp3	3096
common_voice_as_41100011.mp3	6660
common_voice_as_41094918.mp3	5976
common_voice_as_41138753.mp3	4068
common_voice_as_32862276.mp3	6156
common_voice_as_41094328.mp3	7020
common_voice_as_41154764.mp3	4320
common_voice_as_22245246.mp3	6744
common_voice_as_22076589.mp3	6264
common_voice_as_32862135.mp3	6876
common_voice_as_41272988.mp3	4140
common_voice_as_41260855.mp3	3816
common_voice_as_41083614.mp3	8676
common_voice_as_41260893.mp3	5976
common_voice_as_41168392.mp3	6408
common_voice_as_41249074.mp3	7776
common_voice_as_32546217.mp3	7020
common_voice_as_32546295.mp3	6516
common_voice_as_25111101.mp3	6768
common_voice_as_22077053.mp3	4824
common_voice_as_41099506.mp3	8136
common_voice_as_41112635.mp3	6588
common_voice_as_25101233.mp3	5076
common_voice_as_23362114.mp3	4608
common_voice_as_22079835.mp3	3264
common_voice_as_24200972.mp3	2844
common_voice_as_41164380.mp3	5256
common_voice_as_41100662.mp3	7308
common_voice_as_41112630.mp3	6660
common_voice_as_22079785.mp3	3864
common_voice_as_41092787.mp3	7920
common_voice_as_24178223.mp3	3420
common_voice_as_32844390.mp3	6696
common_voice_as_41310793.mp3	6480
common_voice_as_32843963.mp3	8676
common_voice_as_41091690.mp3	7560
common_voice_as_24178233.mp3	3888
common_voice_as_41080142.mp3	8136
common_voice_as_41083673.mp3	2628
common_voice_as_22016206.mp3	8496
common_voice_as_32546195.mp3	5328
common_voice_as_32844026.mp3	7560
common_voice_as_32850055.mp3	7056
common_voice_as_41144149.mp3	4680
common_voice_as_41097944.mp3	8100
common_voice_as_32546453.mp3	6300
common_voice_as_41144159.mp3	4500
common_voice_as_41110327.mp3	5976
common_voice_as_41202467.mp3	3456
common_voice_as_41082372.mp3	9108
common_voice_as_28665814.mp3	3528
common_voice_as_25078486.mp3	2700
common_voice_as_41252959.mp3	4860
common_voice_as_41090371.mp3	9720
common_voice_as_41112633.mp3	8028
common_voice_as_22245310.mp3	4704
common_voice_as_32843842.mp3	4428
common_voice_as_32843916.mp3	5400
common_voice_as_41090404.mp3	7848
common_voice_as_23362122.mp3	7800
common_voice_as_41114146.mp3	6768
common_voice_as_41106264.mp3	8316
common_voice_as_32840876.mp3	7740
common_voice_as_24178216.mp3	6480
common_voice_as_41083654.mp3	2376
common_voice_as_32850119.mp3	6588
common_voice_as_32852771.mp3	4968
common_voice_as_41249091.mp3	6840
common_voice_as_41138589.mp3	7200
common_voice_as_41128930.mp3	4140
common_voice_as_41149160.mp3	6120
common_voice_as_25101264.mp3	7416
common_voice_as_21275750.mp3	1656
common_voice_as_22083772.mp3	4464
common_voice_as_32850038.mp3	5796
common_voice_as_32850386.mp3	6048
common_voice_as_41096845.mp3	5940
common_voice_as_41165793.mp3	3600
common_voice_as_24197925.mp3	4104
common_voice_as_41302942.mp3	9900
common_voice_as_22075084.mp3	6936
common_voice_as_41096670.mp3	6948
common_voice_as_22080240.mp3	7416
common_voice_as_24178088.mp3	7740
common_voice_as_41272974.mp3	5256
common_voice_as_41097685.mp3	5976
common_voice_as_41106051.mp3	8028
common_voice_as_20878105.mp3	7416
common_voice_as_22192897.mp3	6864
common_voice_as_41090325.mp3	4356
common_voice_as_32869457.mp3	4860
common_voice_as_32850111.mp3	8928
common_voice_as_41200296.mp3	8856
common_voice_as_41112950.mp3	5760
common_voice_as_32852671.mp3	10368
common_voice_as_32546418.mp3	4536
common_voice_as_41091565.mp3	6768
common_voice_as_32852932.mp3	4536
common_voice_as_41093256.mp3	7776
common_voice_as_41164381.mp3	8460
common_voice_as_24178175.mp3	6660
common_voice_as_41277619.mp3	2160
common_voice_as_25078526.mp3	6516
common_voice_as_41123875.mp3	7020
common_voice_as_41083631.mp3	3600
common_voice_as_41110394.mp3	5796
common_voice_as_41147980.mp3	7668
common_voice_as_41094311.mp3	9828
common_voice_as_32546420.mp3	5940
common_voice_as_41140893.mp3	6660
common_voice_as_41175186.mp3	4320
common_voice_as_32843514.mp3	4356
common_voice_as_32862306.mp3	3780
common_voice_as_41102639.mp3	6408
common_voice_as_22412922.mp3	4584
common_voice_as_32546466.mp3	8820
common_voice_as_22412926.mp3	6264
common_voice_as_22076840.mp3	5784
common_voice_as_41078922.mp3	7236
common_voice_as_41140923.mp3	4320
common_voice_as_32850467.mp3	5796
common_voice_as_41165813.mp3	3780
common_voice_as_41090322.mp3	4608
common_voice_as_41092788.mp3	4608
common_voice_as_41110375.mp3	8136
common_voice_as_32546318.mp3	2988
common_voice_as_41099507.mp3	5940
common_voice_as_41091761.mp3	7200
common_voice_as_41097650.mp3	7920
common_voice_as_41277603.mp3	3708
common_voice_as_41112632.mp3	5688
common_voice_as_32850342.mp3	7056
common_voice_as_22158068.mp3	6504
common_voice_as_32869147.mp3	7776
common_voice_as_32850528.mp3	6588
common_voice_as_41098862.mp3	8028
common_voice_as_22412924.mp3	4464
common_voice_as_25095789.mp3	6408
common_voice_as_41090101.mp3	5940
common_voice_as_22634964.mp3	4205
common_voice_as_32844885.mp3	8568
common_voice_as_42646293.mp3	4356
common_voice_as_41165800.mp3	6696
common_voice_as_41277626.mp3	4176
common_voice_as_22079672.mp3	5304
common_voice_as_24198706.mp3	4788
common_voice_as_41114132.mp3	5940
common_voice_as_22085169.mp3	6384
common_voice_as_41148792.mp3	7776
common_voice_as_41283731.mp3	6768
common_voice_as_41112671.mp3	9180
common_voice_as_24178105.mp3	3456
common_voice_as_32546419.mp3	5688
common_voice_as_41366496.mp3	9540
common_voice_as_22080315.mp3	8376
common_voice_as_41080161.mp3	3960
common_voice_as_41099575.mp3	5220
common_voice_as_41099684.mp3	3456
common_voice_as_41091682.mp3	7920
common_voice_as_41110396.mp3	3780
common_voice_as_41096840.mp3	8280
common_voice_as_41076939.mp3	7092
common_voice_as_32844614.mp3	5688
common_voice_as_41324867.mp3	6768
common_voice_as_24196216.mp3	3960
common_voice_as_32850500.mp3	6120
common_voice_as_41141065.mp3	3528
common_voice_as_22074980.mp3	4224
common_voice_as_32850573.mp3	5580
common_voice_as_22152186.mp3	5616
common_voice_as_41366416.mp3	4896
common_voice_as_41271795.mp3	6120
common_voice_as_41082383.mp3	8496
common_voice_as_32850035.mp3	4788
common_voice_as_32869243.mp3	8280
common_voice_as_32850421.mp3	6336
common_voice_as_22030512.mp3	5424
common_voice_as_41110417.mp3	4608
common_voice_as_32843520.mp3	6300
common_voice_as_32844080.mp3	7020
common_voice_as_41099670.mp3	5868
common_voice_as_32852879.mp3	6228
common_voice_as_41096645.mp3	8928
common_voice_as_25815162.mp3	6336
common_voice_as_22079956.mp3	5064
common_voice_as_27386874.mp3	5184
common_voice_as_41189615.mp3	4968
common_voice_as_32850077.mp3	5760
common_voice_as_32850559.mp3	5868
common_voice_as_32869426.mp3	8856
common_voice_as_42484872.mp3	3348
common_voice_as_41123079.mp3	5256
common_voice_as_41310737.mp3	3240
common_voice_as_41100014.mp3	8208
common_voice_as_32852785.mp3	8928
common_voice_as_41099510.mp3	6588
common_voice_as_41109390.mp3	6300
common_voice_as_41123363.mp3	8208
common_voice_as_22016341.mp3	5424
common_voice_as_24914452.mp3	7200
common_voice_as_32843346.mp3	5796
common_voice_as_24178086.mp3	4500
common_voice_as_41093257.mp3	6588
common_voice_as_32850343.mp3	5256
common_voice_as_32849965.mp3	10296
common_voice_as_41096853.mp3	6120
common_voice_as_41080147.mp3	7020
common_voice_as_41175064.mp3	6228
common_voice_as_41096649.mp3	7596
common_voice_as_32850309.mp3	8568
common_voice_as_24178160.mp3	4788
common_voice_as_23362108.mp3	2664
common_voice_as_41148333.mp3	4536
common_voice_as_24196226.mp3	5940
common_voice_as_22157919.mp3	2976
common_voice_as_41099578.mp3	6948
common_voice_as_23598591.mp3	8136
common_voice_as_32850562.mp3	4176
common_voice_as_33313041.mp3	5796
common_voice_as_41274229.mp3	5760
common_voice_as_41091816.mp3	4968
common_voice_as_41110318.mp3	5400
common_voice_as_41112942.mp3	9180
common_voice_as_41271741.mp3	8280
common_voice_as_41168514.mp3	5796
common_voice_as_41123316.mp3	6876
common_voice_as_41310736.mp3	7128
common_voice_as_32546203.mp3	4680
common_voice_as_25093562.mp3	4500
common_voice_as_41123906.mp3	7200
common_voice_as_41138755.mp3	3636
common_voice_as_32841014.mp3	3960
common_voice_as_41112963.mp3	7956
common_voice_as_22074990.mp3	5904
common_voice_as_22079163.mp3	4776
common_voice_as_41102728.mp3	8928
common_voice_as_41083659.mp3	3420
common_voice_as_41243914.mp3	4788
common_voice_as_24178213.mp3	6336
common_voice_as_41110442.mp3	6480
common_voice_as_27206490.mp3	6516
common_voice_as_32850921.mp3	3780
common_voice_as_41143426.mp3	3600
common_voice_as_25081967.mp3	9828
common_voice_as_32840985.mp3	7416
common_voice_as_32844462.mp3	6588
common_voice_as_24178157.mp3	6120
common_voice_as_32844869.mp3	6156
common_voice_as_41094914.mp3	7920
common_voice_as_41109845.mp3	6120
common_voice_as_22081237.mp3	3984
common_voice_as_41110376.mp3	5976
common_voice_as_22157954.mp3	4584
common_voice_as_22634950.mp3	2324
common_voice_as_41343424.mp3	5076
common_voice_as_41277591.mp3	3780
common_voice_as_41325226.mp3	5076
common_voice_as_41083655.mp3	2088
common_voice_as_41277621.mp3	2916
common_voice_as_22079049.mp3	7176
common_voice_as_41138464.mp3	6768
common_voice_as_32862070.mp3	5148
common_voice_as_41103041.mp3	8316
common_voice_as_41108995.mp3	3708
common_voice_as_41109834.mp3	6768
common_voice_as_41078889.mp3	8640
common_voice_as_22152321.mp3	4224
common_voice_as_32850057.mp3	7848
common_voice_as_41304123.mp3	10476
common_voice_as_22152248.mp3	3696
common_voice_as_32852875.mp3	6156
common_voice_as_41091768.mp3	5940
common_voice_as_41097909.mp3	4788
common_voice_as_41077537.mp3	5940
common_voice_as_41175227.mp3	5256
common_voice_as_32546448.mp3	6408
common_voice_as_22079056.mp3	5784
common_voice_as_41112669.mp3	6876
common_voice_as_22187005.mp3	3504
common_voice_as_32844615.mp3	6336
common_voice_as_32850408.mp3	6876
common_voice_as_41099407.mp3	7020
common_voice_as_32844883.mp3	5400
common_voice_as_41245091.mp3	8856
common_voice_as_41090323.mp3	4860
common_voice_as_32850185.mp3	9936
common_voice_as_32546433.mp3	3636
common_voice_as_41152617.mp3	6660
common_voice_as_41098943.mp3	4680
common_voice_as_41141170.mp3	6840
common_voice_as_41076936.mp3	6948
common_voice_as_41283732.mp3	3708
common_voice_as_41343270.mp3	7056
common_voice_as_32850541.mp3	4608
common_voice_as_41112878.mp3	3708
common_voice_as_41098886.mp3	4356
common_voice_as_41325341.mp3	8208
common_voice_as_24178172.mp3	4608
common_voice_as_32862142.mp3	3960
common_voice_as_41080096.mp3	7020
common_voice_as_41103075.mp3	10800
common_voice_as_41083632.mp3	3276
common_voice_as_21808341.mp3	7224
common_voice_as_41097898.mp3	4788
common_voice_as_25101263.mp3	4356
common_voice_as_41079003.mp3	9180
common_voice_as_32852786.mp3	9468
common_voice_as_41114134.mp3	6156
common_voice_as_32850560.mp3	7776
common_voice_as_31496893.mp3	5616
common_voice_as_41102727.mp3	3780
common_voice_as_24178186.mp3	4536
common_voice_as_22075387.mp3	4104
common_voice_as_42646329.mp3	6156
common_voice_as_41090305.mp3	4140
common_voice_as_41302705.mp3	7776
common_voice_as_32844566.mp3	8640
common_voice_as_41090340.mp3	3996
common_voice_as_41154812.mp3	7776
common_voice_as_41128939.mp3	5148
common_voice_as_32850039.mp3	7200
common_voice_as_41109653.mp3	5436
common_voice_as_41112962.mp3	8280
common_voice_as_24178082.mp3	5256
common_voice_as_32852915.mp3	5220
common_voice_as_41082400.mp3	2736
common_voice_as_24178144.mp3	5508
common_voice_as_41271678.mp3	4608
common_voice_as_41152423.mp3	5328
common_voice_as_41093254.mp3	6120
common_voice_as_41092784.mp3	8568
common_voice_as_41106317.mp3	5940
common_voice_as_21275756.mp3	1824
common_voice_as_41080065.mp3	8136
common_voice_as_27196945.mp3	5472
common_voice_as_25095787.mp3	9648
common_voice_as_32840925.mp3	4068
common_voice_as_41244389.mp3	10080
common_voice_as_24178211.mp3	4536
common_voice_as_22713180.mp3	4536
common_voice_as_41084085.mp3	4320
common_voice_as_22079442.mp3	5736
common_voice_as_22634907.mp3	5955
common_voice_as_41090316.mp3	6300
common_voice_as_41244191.mp3	8136
common_voice_as_41325288.mp3	4428
common_voice_as_32850524.mp3	4788
common_voice_as_20870771.mp3	5424
common_voice_as_41274212.mp3	4068
common_voice_as_32850572.mp3	5256
common_voice_as_32843694.mp3	2916
common_voice_as_41102645.mp3	5940
common_voice_as_41096653.mp3	7956
common_voice_as_32852669.mp3	9576
common_voice_as_32844093.mp3	8316
common_voice_as_41082369.mp3	5220
common_voice_as_22152178.mp3	5064
common_voice_as_41090299.mp3	5040
common_voice_as_32862337.mp3	7380
common_voice_as_22079585.mp3	4536
common_voice_as_41366431.mp3	6876
common_voice_as_41083611.mp3	6120
common_voice_as_32850495.mp3	6300
common_voice_as_41113000.mp3	4536
common_voice_as_41244371.mp3	7308
common_voice_as_32869454.mp3	3996
common_voice_as_41112999.mp3	4176
common_voice_as_22074987.mp3	5136
common_voice_as_32852763.mp3	5868
common_voice_as_32852784.mp3	7956
common_voice_as_41106145.mp3	7200
common_voice_as_41092830.mp3	10800
common_voice_as_32852780.mp3	5868
common_voice_as_23362105.mp3	6144
common_voice_as_41110354.mp3	5796
common_voice_as_41079005.mp3	8496
common_voice_as_32850040.mp3	5256
common_voice_as_32862296.mp3	6696
common_voice_as_32546482.mp3	4356
common_voice_as_32546200.mp3	8748
common_voice_as_41080095.mp3	5328
common_voice_as_32844559.mp3	5436
common_voice_as_21275754.mp3	1704
common_voice_as_41102730.mp3	6696
common_voice_as_41274271.mp3	6516
common_voice_as_41080144.mp3	5796
common_voice_as_22084220.mp3	3936
common_voice_as_32850263.mp3	7560
common_voice_as_32546242.mp3	5580
common_voice_as_41083635.mp3	5400
common_voice_as_22075087.mp3	4656
common_voice_as_41168682.mp3	4608
common_voice_as_41202491.mp3	5580
common_voice_as_32852713.mp3	5940
common_voice_as_41084083.mp3	4500
common_voice_as_32850036.mp3	4788
common_voice_as_32546164.mp3	5760
common_voice_as_22192920.mp3	3864
common_voice_as_41090289.mp3	7128
common_voice_as_32546434.mp3	5076
common_voice_as_32850403.mp3	9468
common_voice_as_32843630.mp3	5436
common_voice_as_32844616.mp3	6336
common_voice_as_31718655.mp3	6948
common_voice_as_32546361.mp3	5436
common_voice_as_22015998.mp3	8664
common_voice_as_41115986.mp3	5868
common_voice_as_42646292.mp3	4680
common_voice_as_41138304.mp3	4860
common_voice_as_41116096.mp3	6876
common_voice_as_41097857.mp3	2736
common_voice_as_32329208.mp3	4860
common_voice_as_41324831.mp3	6588
common_voice_as_41112649.mp3	5760
common_voice_as_41100661.mp3	5616
common_voice_as_32849980.mp3	4140
common_voice_as_41252742.mp3	7776
common_voice_as_41243892.mp3	6480
common_voice_as_41260747.mp3	3600
common_voice_as_41273120.mp3	3348
common_voice_as_32546333.mp3	5688
common_voice_as_41099399.mp3	4608
common_voice_as_41123891.mp3	5076
common_voice_as_32862079.mp3	5616
common_voice_as_32850529.mp3	9396
common_voice_as_41325422.mp3	7056
common_voice_as_41100666.mp3	4320
common_voice_as_41109656.mp3	7740
common_voice_as_41141286.mp3	4176
common_voice_as_41099719.mp3	3348
common_voice_as_32869187.mp3	6336
common_voice_as_41303216.mp3	6516
common_voice_as_25093443.mp3	3636
common_voice_as_32850546.mp3	7416
common_voice_as_41274272.mp3	7056
common_voice_as_42464098.mp3	4176
common_voice_as_41273383.mp3	4608
common_voice_as_41099685.mp3	6876
common_voice_as_41112651.mp3	4788
common_voice_as_32852782.mp3	6840
common_voice_as_22077287.mp3	5256
common_voice_as_32850109.mp3	3960
common_voice_as_41123391.mp3	5796
common_voice_as_22083775.mp3	3816
common_voice_as_41138333.mp3	4860
common_voice_as_41094333.mp3	8208
common_voice_as_32841085.mp3	7596
common_voice_as_32869191.mp3	4248
common_voice_as_32850478.mp3	4860
common_voice_as_41078975.mp3	7668
common_voice_as_41106188.mp3	5076
common_voice_as_22077416.mp3	4104
common_voice_as_22016210.mp3	8256
common_voice_as_22084548.mp3	3936
common_voice_as_41093248.mp3	3456
common_voice_as_32844866.mp3	7596
common_voice_as_24178173.mp3	5040
common_voice_as_41100050.mp3	6120
common_voice_as_41080067.mp3	11520
common_voice_as_22076946.mp3	7776
common_voice_as_41090405.mp3	6048
common_voice_as_41096663.mp3	4716
common_voice_as_41079000.mp3	6840
common_voice_as_41103073.mp3	3888
common_voice_as_41115985.mp3	6876
common_voice_as_32850237.mp3	6768
common_voice_as_41123078.mp3	8568
common_voice_as_32546369.mp3	6588
common_voice_as_22084550.mp3	5784
common_voice_as_41154771.mp3	6660
common_voice_as_22245262.mp3	6984
common_voice_as_41109824.mp3	6588
common_voice_as_22152187.mp3	3984
common_voice_as_41273009.mp3	5580
common_voice_as_32850123.mp3	5148
common_voice_as_32850576.mp3	6300
common_voice_as_41138689.mp3	3096
common_voice_as_32850242.mp3	5328
common_voice_as_24198711.mp3	3996
common_voice_as_32866349.mp3	6516
common_voice_as_41094330.mp3	5760
common_voice_as_41096827.mp3	7200
common_voice_as_41140916.mp3	3240
common_voice_as_22079952.mp3	3864
common_voice_as_41277617.mp3	4428
common_voice_as_22079581.mp3	4536
common_voice_as_42646254.mp3	4968
common_voice_as_22084106.mp3	4704
common_voice_as_41108911.mp3	6696
common_voice_as_32850316.mp3	5796
common_voice_as_32546298.mp3	2520
common_voice_as_23362120.mp3	7104
common_voice_as_41202422.mp3	2448
common_voice_as_32850024.mp3	4716
common_voice_as_41128938.mp3	5940
common_voice_as_41084004.mp3	3240
common_voice_as_32869218.mp3	4896
common_voice_as_22015901.mp3	6624
common_voice_as_41106086.mp3	5436
common_voice_as_22634952.mp3	4414
common_voice_as_32546118.mp3	5580
common_voice_as_32850515.mp3	6228
common_voice_as_25110117.mp3	2592
common_voice_as_32852726.mp3	5400
common_voice_as_42646386.mp3	7920
common_voice_as_22244931.mp3	4224
common_voice_as_41096846.mp3	8496
common_voice_as_41100046.mp3	6048
common_voice_as_22030657.mp3	8184
common_voice_as_24200210.mp3	4284
common_voice_as_25093426.mp3	3708
common_voice_as_41080126.mp3	3780
common_voice_as_41096837.mp3	4356
common_voice_as_32844852.mp3	5940
common_voice_as_41096201.mp3	7236
common_voice_as_41175079.mp3	9720
common_voice_as_24178124.mp3	4320
common_voice_as_41091564.mp3	7308
common_voice_as_25815165.mp3	4788
common_voice_as_41189648.mp3	5040
common_voice_as_32852711.mp3	7560
common_voice_as_32850554.mp3	5580
common_voice_as_32852612.mp3	7848
common_voice_as_22158863.mp3	3144
common_voice_as_41096199.mp3	5400
common_voice_as_41189061.mp3	4680
common_voice_as_22158658.mp3	4584
common_voice_as_24178217.mp3	7056
common_voice_as_41098185.mp3	7956
common_voice_as_41366700.mp3	4356
common_voice_as_32852918.mp3	4608
common_voice_as_32849983.mp3	4788
common_voice_as_24178202.mp3	3888
common_voice_as_41202397.mp3	9000
common_voice_as_41082351.mp3	7416
common_voice_as_41244202.mp3	7596
common_voice_as_32852709.mp3	5148
common_voice_as_24178232.mp3	3240
common_voice_as_41128925.mp3	6336
common_voice_as_41096654.mp3	8316
common_voice_as_41112642.mp3	4896
common_voice_as_41249969.mp3	5148
common_voice_as_41083624.mp3	4248
common_voice_as_32546286.mp3	6228
common_voice_as_41102698.mp3	5688
common_voice_as_41325143.mp3	7920
common_voice_as_32852670.mp3	6516
common_voice_as_41149020.mp3	4608
common_voice_as_41271726.mp3	8100
common_voice_as_25093385.mp3	6120
common_voice_as_41138374.mp3	5688
common_voice_as_22155939.mp3	5088
common_voice_as_22152593.mp3	4536
common_voice_as_41325194.mp3	5760
common_voice_as_41109831.mp3	7416
common_voice_as_22074937.mp3	5064
common_voice_as_32546515.mp3	6156
common_voice_as_41277604.mp3	5688
common_voice_as_41092330.mp3	8676
common_voice_as_25101240.mp3	4500
common_voice_as_32546322.mp3	5580
common_voice_as_22081130.mp3	5304
common_voice_as_41138682.mp3	7236
common_voice_as_24199865.mp3	4392
common_voice_as_25093391.mp3	3096
common_voice_as_41189668.mp3	8316
common_voice_as_41138309.mp3	5076
common_voice_as_41132264.mp3	6228
common_voice_as_32841053.mp3	5256
common_voice_as_41249793.mp3	8136
common_voice_as_32844333.mp3	6336
common_voice_as_41100052.mp3	6048
common_voice_as_41166129.mp3	3420
common_voice_as_41168132.mp3	7488
common_voice_as_41109832.mp3	7668
common_voice_as_25110107.mp3	4176
common_voice_as_41249666.mp3	5256
common_voice_as_42646367.mp3	4680
common_voice_as_23362106.mp3	4512
common_voice_as_41164529.mp3	8460
common_voice_as_22074989.mp3	3624
common_voice_as_32852745.mp3	7560
common_voice_as_41109826.mp3	8820
common_voice_as_41140815.mp3	3528
common_voice_as_32844091.mp3	4860
common_voice_as_32852861.mp3	7668
common_voice_as_32546194.mp3	7020
common_voice_as_41095185.mp3	6336
common_voice_as_41110433.mp3	6876
common_voice_as_41096672.mp3	8028
common_voice_as_22157896.mp3	4104
common_voice_as_32852773.mp3	9036
common_voice_as_25078530.mp3	3708
common_voice_as_32866351.mp3	7380
common_voice_as_22076933.mp3	5544
common_voice_as_25078535.mp3	5508
common_voice_as_41189650.mp3	6516
common_voice_as_22075293.mp3	5976
common_voice_as_41132292.mp3	4608
common_voice_as_32850564.mp3	4788
common_voice_as_22084062.mp3	5616
common_voice_as_41200291.mp3	8316
common_voice_as_32850409.mp3	8568
common_voice_as_22075390.mp3	3984
common_voice_as_32850064.mp3	5868
common_voice_as_41096643.mp3	4428
common_voice_as_24195231.mp3	4608
common_voice_as_41152281.mp3	7560
common_voice_as_31690277.mp3	8028
common_voice_as_41366930.mp3	5868
common_voice_as_41094466.mp3	5148
common_voice_as_22015902.mp3	5784
common_voice_as_41094898.mp3	4608
common_voice_as_24178188.mp3	3780
common_voice_as_41116008.mp3	7560
common_voice_as_22152573.mp3	4464
common_voice_as_41303177.mp3	5976
common_voice_as_41128944.mp3	5580
common_voice_as_41149158.mp3	8280
common_voice_as_24200684.mp3	3924
common_voice_as_41083497.mp3	8316
common_voice_as_32849985.mp3	4680
common_voice_as_41077528.mp3	5400
common_voice_as_32843955.mp3	6840
common_voice_as_41109652.mp3	7920
common_voice_as_32862330.mp3	7848
common_voice_as_41109386.mp3	7848
common_voice_as_41152003.mp3	9036
common_voice_as_41092792.mp3	6300
common_voice_as_32869455.mp3	3996
common_voice_as_24142710.mp3	7308
common_voice_as_41083969.mp3	6516
common_voice_as_41099664.mp3	5508
common_voice_as_41112890.mp3	10116
common_voice_as_41168030.mp3	3600
common_voice_as_41091815.mp3	5688
common_voice_as_41094312.mp3	6336
common_voice_as_41154770.mp3	5328
common_voice_as_41112676.mp3	5220
common_voice_as_41100669.mp3	4320
common_voice_as_32852685.mp3	7488
common_voice_as_32850410.mp3	6696
common_voice_as_24142706.mp3	4860
common_voice_as_41195018.mp3	7056
common_voice_as_32850398.mp3	6660
common_voice_as_41100054.mp3	6876
common_voice_as_22155983.mp3	5352
common_voice_as_41110443.mp3	4140
common_voice_as_41084120.mp3	5148
common_voice_as_41106259.mp3	6948
common_voice_as_41189113.mp3	7200
common_voice_as_25101315.mp3	4176
common_voice_as_32862320.mp3	4500
common_voice_as_41097681.mp3	4608
common_voice_as_24196701.mp3	4752
common_voice_as_41096652.mp3	4500
common_voice_as_41132378.mp3	5256
common_voice_as_32844508.mp3	6696
common_voice_as_41096250.mp3	3528
common_voice_as_25110110.mp3	3060
common_voice_as_41103114.mp3	9036
common_voice_as_41080132.mp3	9288
common_voice_as_25093425.mp3	5868
common_voice_as_41100039.mp3	8100
common_voice_as_41100674.mp3	9900
common_voice_as_41097835.mp3	6948
common_voice_as_41272986.mp3	5040
