sentence_id	sentence	sentence_domain	source	is_used	clips_count
0fec37440bd8ddbfca916eb63dab667b6b93bd5b964afd3adaafcb0ccb7ac94d	"""বিনিয়োগত ফিনিয়েচে ক'লে- ""এই শুন, মই মাৰ্ক্স নহওঁ, বন্ধু।"""		Assamese books	1	0
100f5d0bc729aa04de34a23560bb93904f6b543f4e2ef1e7bcc323045224fb1e	কথাটো আজিয়েই তেওঁলোকক ক'বাগৈ দেই।		স্ৱ-উদ্ধৃতি	1	0
10512b7236a53e40155fa9bafb612658e438e70eaec63a265e1aaa8ffd70c075	মূল চহৰাঞ্চলক দ্বীপচহৰ বা আইল্যাণ্ড চিটি নামেৰেও অভিহিত কৰা হয়।		Sentences from various sources.	1	0
105a4a2176434d922374356d3509ecdf6799b7d82dffa788a39b5cc3d293804a	যেতিয়া ঘৰৰ ভিতৰলৈ সোমাই আহিল তেতিয়া সুন্দৰকৈ কথা কৈ শুধিলে।		Assamese Novels	1	0
10a7f16d53c0e7524da9a9934c29f3fc47dba1f78f623746c5358247ea256b34	সি প্ৰায়েই ইয়ালৈ আহিছিল।		স্ৱ-উদ্ধৃতি	1	0
10ab93dd35c6ea67afce8e2ed7c15f9ad08f4979c74b8ed9e7d3bbff051cc84a	কলিতেই শেষ হ'ব লাগে এনে তুচ্ছ চিন্তাধাৰা		Sentences from Short Assamese stories	1	0
10bcfb61ffb1547b9b166e5f8f14f9e9cae3f340747ba4d11028ade4d7d7058d	চোৰটোক পুলিচে ধৰিব নোৱাৰিলে হ'বলা!		স্ৱ-উদ্ধৃতি	1	0
10ec92a5ca86f3483c945a5cf4faa354f79567ef85db8287aafe7849c4cdb07b	তোৰ গণিতৰ কিতাপখন ক'ত আছে?		স্ৱ-উদ্ধৃতি 	1	0
114b304178c00539d52f5d975604ff58345a704ed225c02b82e68dc488b2ef6b	"""তেওঁ উত্তৰ দিলে- ""ৰংশিঙা খংশিঙা ময়ে বাওঁ।"""		Assamese stories	1	0
11529212e9b4e3b8c4c53f108fe99f1c28c9f9fe3ae4306a89a7e5a020555914	এনেত সেই মগনিয়াৰ বুঢ়ীজনী আহি এছটা খৰি খুজিলে।		Assamese stories	1	0
116aaf501ecae36a8d1d6edc0e838a3d6edee37f28f6734a8935b4dea0174a46	পলাবলৈ বা আন কোনো উপায় চিন্তিবলৈ তেওঁৰ বুদ্ধি নেখেলালৈ।		???? ??????	1	0
116ada1741f246e3657e5171bbd93fb3058320bb36e408ec8c09b54b2a246927	   পাৰ চৰাই উৰি গৈ,পালে নদীৰ পাৰ; 		পাঠ্যপুথি 	1	0
116fefb06e2ff7b82fafd679ae1d16561bbad432fb695d8bccbad12c650ff931	জোঁৱায়েকে উস্‌ উস্‌ বুলিলত শাহুৱেকে চাই লৈ চাই জোঁৱায়েকক দেখি মাতি আনিলে।		Assamese stories	1	0
118e41b637c046f66e1e9ef754a290a593d6ccc65aa5518303f85f6e73938016	দুপৰীয়াৰ অতিথি সাক্ষাৎ দামোদৰ।	language_fundamentals	জটুৱা ঠাঁচ 	1	0
11a87a73468634bea2562cd7632a5e531206985fb92c634ba9faad57d39d1577	চালবাইৰ চুক্তি সাক্ষৰৰ মাধ্যমেৰে প্ৰথম ইঙ্গ-মাৰাঠা যুদ্ধৰ মীমাংসা হয়।		Sentences from various sources.	1	0
11ca0d4bd7c1e4ec212c5d0987e72792e2cb00ce43ae629f2a909ca1774fc9be	মহাপুৰুষ শ্ৰীমন্ত শংকৰদেৱ অসমৰ নৱ-বৈষ্ণৱ আন্দোলনৰ প্ৰৱৰ্তক ।		সাধাৰণ জ্ঞান 	1	0
11cdc86408e1b9303cab62b8cad5423c1c9030383f397617d9a512b722e8d11f	"""বাপৰ ধনেও নাটে, পাপৰ ধনেও নাটে।"""		স্ৱ-উদ্ধৃতি	1	0
11d168cac7a695a2e2d589b78cd8647241f1985b5ec5762639e4c4d02c153df0	এই কেষাৰ কৈয়েই ৰঘুৱে ইহ সংসাৰ পৰিত্যাগ কৰিলে।		???? ??????	1	0
1209d4a3c9728b92baa179ad7de69e79e909b706a6d267ded68060d0e2d7ec2b	সিহঁত দুয়ো ৰিক্সাত স্কুললৈ যায়।		স্ৱ-উদ্ধৃতি 	1	0
120b2d9992a245601b9f51b8730eea612a0719b68a9d737074042c6042a8c8b6	মাকৰ গাখীৰ কেঁচুৱাৰ বাবে প্ৰতিষেধক।		স্ৱ-উদ্ধৃতি	1	0
124cf5a418661b27927d0b9448aa94d2264d744e31dd605d85a05e70fd5394bc	 ক্ষমা প্ৰাৰ্থনা বিচাৰি 	general	নিজৰ 	1	0
124d450cb6a8a65909c8863b7a589fb37e2e14aeb4842470331a7ddc5a81b913	আৰজিবি ষ্ট্ৰিপ লাইট	general,technology_robotics	স্ব-উদ্ধৃতি	1	0
125dcf8ee6a57167af8e5c6374c463d7a4934c66edbe1f7c215d34ba4e5fb98c	শীৰ্ষ বাজেট-ফ্ৰেণ্ডলী স্মাৰ্টফ’ন	general,technology_robotics	স্ব-উদ্ধৃতি	1	0
126933f1978848a1750dac1931da7aa82afab8e2561a9d701061d6baa7f293a8	বজাৰলৈ আজি আপুনিয়েই যাওঁকচোন।		স্ৱ-উদ্ধৃতি	1	0
1295ed841764ad74c19be3621d87f980bb678bf6be1c352d177dbe76f7a4353e	দিছপুৰ অসমৰ ৰাজধানী।		স্ৱ-উদ্ধৃতি	1	0
129c18a1687cab2939819f8937c79b0e444f378403840458148cfc3f237d214d	কিমান বনুৱাৰ প্ৰয়োজন হ’ব		Assamese stories	1	0
12c4b8f356eaddac13cb339b2b62be70512f2c5648275b9fc97e9b716b80c7b1	এলজি-ৰ দোকান ক’ত আছে?	technology_robotics,general	স্ব-উদ্ধৃতি	1	0
12d43b995db04e66cf70276d61060e36a56422dd0008d6812b71fe224ef96ad5	ডাক দিয়ে ভীষ্মে, মোত কিছু দোষ নাই।		????? ??? ??????	1	0
1302bb44cc4d029c5b4f951cf018cc45f85cdacae5beee1d4d39a1c21de85205	কৰাবৰে পৰা দেখোন ভায়েৰৰ মতি-গতি বদলি গৈছে।		Assamese Novels	1	0
1316ddd193eeca70e1e09e1fb7757e7742fbd84c09ed88ad18488d46960a6281	বিপদ অকলে নাহে।		অসমীয়া ব্যাকৰণ 	1	0
13426006b3ab86a0e4ed665e0c52e27cc52436003703f1b70afe92a6934e5239	"""বাপেকে ক'লে, “তই কৈছিলি মাখিয়ে খাইছে বুলি, মানুহে খাইছে বুলি ন’কলি কিয়?"""		https://as.m.wikisource.org/wiki/??????	1	0
1342c93aa751b289e10e8c351179a3f1ff3bf34fa77b43691d2a910cc6522b7b	মানুহে প্ৰাকৃতিক বুদ্ধিমত্তাৰে কৰিব পৰা কতবোৰ কাম।		Sentences from various sources.	1	0
135999da55660963a1e48be939d92d9103a98cf90582089788771d55453fb585	মানা কৰিলেও সি মদ খাবই।		স্ৱ-উদ্ধৃতি	1	0
135f03dd49e9ff5ff83e2a9014c36d293c97b85bff253b7b827d60f00cfb7232	মাহাৰাজৰ আদেশ শিৰোধাৰ্য।		স্ৱ-উদ্ধৃতি	1	0
138561c0ec7afd523567d3f6470c90e29d1d2f78b87084547811addb334deb71	"""সূৰ্য্যই এই কথা শুনি বৰ ব্যস্ত-সমস্ত হৈ ""কি হ'ল কি হ'ল?"""		???? ??????	1	0
1387de998fb2b6361211ce1847ef2eb3deeee222908065bd382330ea11879565	ছেমছাঙৰ শ্ব’ৰুম	technology_robotics,general	স্ব-উদ্ধৃতি	1	0
13a508d0d7f980c9315b43233c7047fa223bac8128c18133542f10f8a0aaa4fb	জাহাজ বহুত ৰাতি তেজপুৰ পোৱাত তেওঁ তাতে শুই থাকিল।		Assamese Novels	1	0
13c7074dd93a16e7b5fcbd42adc5907b3f6f2be8cdc20ecc2ffe830c98001a0a	ক'ত যাব আপুনি?		Common Assamese sentences	1	0
13dc1e6a260d8734d056b3cc1210be1977ef2e8a2017e8f99ea5b9b3ed4737a2	বহুত বেলি হ'ল; এতিয়াহে যোৱা?		স্ৱ-উদ্ধৃতি	1	0
141e242b037e7c2c7ea5fa32278008c8de626f417549fd74f450b0aec5909fd1	সি খঙৰ ভমকম বস্তুবোৰ থেকেচা-নেকেচা মৰি থৈছিল।		স্ৱ-উদ্ধৃতি	1	0
14300008417772e14b5d48f79165a5f081b9fd36896539c1a882186bff304f2c	ইয়াৰ আগেয়ে ছোৱালীজনীয়ে মানুহ কেতিয়াও দেখা নাছিল।		Assamese stories	1	0
14394d49bbeef843e28b0e18641db9af6ed9b54821c5068b9d530639a9b03010	সোঁচৰা বা খোঁচৰা ৰোগক সংক্ৰামক ৰোগ বুলি কয়।		স্ৱ-উদ্ধৃতি 	1	0
1442387766ecefac9590733214486ebd68cc06942f572da09c1260be999d40a2	গুগলত চাকৰি কেনেকৈ পাব পাৰি?	general,technology_robotics	স্ব-উদ্ধৃতি	1	0
144d358bad7140f3140d7ee24d69811f2f1a6eb4df41013132620ecd9e277de8	"""এদিন কেঁকোৰাই বাঘক ক'লে- ""মঙহ খাই মই লাহে লাহে পেটৰুগীয়া হৈছোগৈ।"""		Assamese stories	1	0
14d27c629368b0af08c33a85846a29a43049eb399d77c0e0a59ab89b7b332ee4	কোনোৱে আন নহ'লেও ঘৰৰ পৰা আহোঁতেই কেইসেৰমান চাউল লৈ আহে।		Assamese Novels	1	0
154ae99415846f1e29359ca16ae8eb80f6d840b8166524fd5a9853e25a77f480	এই দুৰৱস্থাত তেওঁক জনা-শুনা প্ৰায় সকলোবোৰে দুখ কৰা থাওক পৰি ৰংহে পাইছিল।		???? ??????	1	0
15550f55e23701e7061359190bc02926fa608ddcf6007a3a1b96eca9290b318e	যোৱা ৰাতি পুলিচে চোৰটোক ধৰিলে।		স্ৱ-উদ্ধৃতি	1	0
1562d70b21d48186f5d838a4f5c2d7ec958fe012971d8dbe217d980af2c59484	ৰুকুণীৰ মাক তই এইবাৰ বিহুৰ কেইদিন আগেয়ে মাৰৰ ঘৰলৈ যাবি?		Assamese Novels	1	0
15676fa2d91092c03e65d057a9bc47a3f2c681da314b7b2473d45a707d6060c8	বৰ্তমান সেয়ে মাছৰ আমদানিৰ বাবে অসম অন্ধ্ৰপ্ৰদেশ, পশ্চিমবংগ আদি ৰাজ্যৰ উপৰত নিৰ্ভৰশীল।		Assamese Wikipedia Articles	1	0
156b4a7c68a2a16306140ae9c59b4d7158949e837cecf73c51addd4978e4a08e	ৱানপ্লাছৰ শ্ব’ৰুম ক’ত আছে?	technology_robotics,general	স্ব-উদ্ধৃতি	1	0
1597830f0185b57bf49350dd4cb9709692c7ed1b1c9a9506d4cbbcebd6bc2860	অলপ পৰ পিছতে শাহুৱেকে ওলাই আহি দেখিলে।		Assamese stories	1	0
15b07f3f723dc864e708f383bf391e53970db3a3f10f96916ac75386fd215812	ডকাইতবোৰ পলাই যোৱাৰ পাছতহে পুলিচ আহিছিল।		স্ৱ-উদ্ধৃতি	1	0
15e27427acb280e5898824bd07f275ea762e63ba58f7eb3d39b814b982678e39	মোৰ ওচৰৰ ৱানপ্লাছৰ শ্ব’ৰুম	general,technology_robotics	স্ব-উদ্ধৃতি	1	0
1615b468066369cdbee0671c370ede3bac652383ffb2ff886bdab270987f5b25	এলজি-ৰ শ্ব’ৰুম	general,technology_robotics	স্ব-উদ্ধৃতি	1	0
163b368b1476578522091bc4809a8466a7a92fe5a2f28f06ac2ea2daf1de74c3	তাৰ বাহিৰে কোচবেহাৰ ৰাজকোঁৱৰ স্বয়ং আপোনাৰ সোঁ হাত।		???? ??????	1	0
164770c6fb6221275ce19515b623d135771700442bef81f787e5214b6eed7d52	ধৰ্ষণ আদিৰ দৰে অপৰাধ দেখোন সেইবোৰ ঠাইতো বহুত বেছি		Sentences from Short Assamese stories	1	0
165845b75ea57b875331dd2d9ff3d28a25475fcf23ec54c6921156d5589847aa	লোহাই লোহা কাটে।		অসমীয়া ব্যাকৰণ 	1	0
167b3af312babcf14da622e37c845e8cbf8ab8bd013a2534fbc3aebcecef7086	জি এম চিৰ তাতে গৈ আড্ডা মাৰি আছিল।		Sentences from various sources	1	0
1680b73e0349b8552e33521175c9eadc5fcd1066bd6f96c62040235ea92bd50a	   সাক্ষৰতা প্ৰসাৰ		নিজৰ 	1	0
16d036a94db6613b367236db12c2e5ee2a8b96d55b5364604c8f34bac1bb5760	বাৰু আই ভাল ককায়েৰৰ বিয়ালৈ মাহ-হালধি বটিছ, ছোৱালী কোন ক'ব পাৰনে?		Assamese stories	1	0
170aa54e9a133ae9e30790fe0e386d7aa72da418daadb67df65c7e79cbc30b44	কিন্তু কি দুৰ্কপাল, এইবাৰো তাইৰ ছোৱালী এজনীহে উপজিল।		Assamese stories	1	0
1734c8f0928a3d68dba1e272f5ba69f16e8ffd6cb68ba8cc109d4c064c04d868	সৰ্বানন্দই সংসাৰ কৰিবলৈ অক্ষমতা প্ৰকাশ কৰিলে।		স্ৱ-উদ্ধৃতি 	1	0
17483c5c9ca26d55f9ce6bd9075ae6851dc34cad8bf939294f2ea00f0644f29a	আজি ৰাতি সেইখিনিতে পল এটা পতি তাৰ ওপৰত পৰ দি বহি থাকিবা।		Assamese stories	1	0
1772945d30fcf38312ab7e2b91256941a40f474a67030bc638c5edf6047eed28	ইয়াক তিল আৰু গুৰ দি পূৰ দিলে পাৰম্পৰিক তিল পিঠা বোলা হয়।		Assamese Wikipedia Articles	1	0
17b3cb131adcafb367d764422d7adf210a4b66a1db51dc3e332806ead492b7a0	এইবাৰ কামটো হ'বই হ'ব।		স্ৱ-উদ্ধৃতি	1	0
17ccb0a01e15ff936d01f5c4c423991b16dbeca787df82cd82ba591bde499cd8	লৰালৰিকৈ বেচি গুচি যাব পাৰিলে ৰক্ষা পাওঁ।		Assamese Novels	1	0
17d3daedcf0a0d60a5df0a16b511d12d92244caf78025f86e204e0a5a7f7f196	ভাতৰ উপৰিও চাউলৰ পৰা তৈয়াৰ কৰা নানা বিধ জলপান অসমীয়া খাদ্যৰ উল্লেখযোগ্য উপাদান।		Assamese Wikipedia Articles	1	0
17d6e630d859e3bdd8a1faa9a3ccbd5141ea6432e518c0b9dcf8df855c2e6e16	মুখে ফেন ওলাবলৈ ধৰিলে।		Assamese Novels	1	0
17f7eb83652f62f4c61160179562e9eb60c53b0828e072d9d69c8186864801b4	এনভিডিয়া জিপিইউ	general,technology_robotics	স্ব-উদ্ধৃতি	1	0
17f9ea955ee20df75454f606972d70b0137f5942b8ee85765ab117acd5b1097a	এইবোৰ পশ্চিমলৈ থানে খালৰ পৰা পূৰ্বলৈ মধ মাৰ্ভে পৰ্যন্ত প্ৰসাৰিত।		Sentences from various sources.	1	0
18251576256caf03e1ecec0b5da671903a3d4e316574d4baacff075a425556c9	এটা বাক্য সংগৃহীত।	technology_robotics	মজিলা কমন ভয়চ	1	0
18cbe622f6bc99bd1f5f81dc1554738571713b650b856f0d7373eb58a49d4bab	এইচটিচি-ত চাকৰি কেনেকৈ পাব পাৰি?	technology_robotics,general	স্ব-উদ্ধৃতি	1	0
18d739ed269adabd0b10e756bf1a09b6b3f0765fc2ee24e4702ee7a530fc078e	মোক এই অংকটো ঢাপে-ঢাপে বুজাই দিয়কচোন।		স্ৱ-উদ্ধৃতি	1	0
194aea33bed7fb664cc480379a6451afc84823d53ab155923249bc0f5dc2f2f6	নিঃসন্তান থাকেঁতে তেওঁ একোলৈকে কেৰেপ নকৰিছিল।		Assamese Novels	1	0
1969d7bee50e8c9000e67ecd6acc06d3045e8aacff6e62e4287e730e4be4eafc	চাইবাৰ ছিকিয়ৰিটী আৰু চাইবাৰ ক্ৰাইম কি বস্তু।		Assamese stories	1	0
1994ba537392c83a468b1b0fc0a1f2d4a4f821497b8a1dc82dad0ce149d6d7c8	ভাৰতীয় ৰাজনৈতিক পাকচক্ৰই অসমীয়া ভাষা, সংস্কৃতি, জাতি নি়ঃশেষ কৰিব।		স্ৱ-উদ্ধৃতি	1	0
19c5ee4791599a1c397976ce8572594e57af62a6430b6668cdb5a064f99b4e62	তেৱেঁই যাওঁক।		স্ৱ-উদ্ধৃতি	1	0
19ed86770a145853211b836c45009e8013ffe799011f3dc7bc885301ad0f1613	লিকুইড কুলিং	general,technology_robotics	স্ব-উদ্ধৃতি	1	0
19f9d73fef16f56f454f4e8250d0cffc65caf77d34447af5e726a80926894164	নাথিং কোম্পানীৰ ফ’ন	general,technology_robotics	স্ব-উদ্ধৃতি	1	0
19fe136f42f36533437eb097583fdcf12ce34994eac156a6274f89511e24f9fc	ইয়াকে গম পাই সিহঁতে চিলনীজনীক মাৰিবলৈ বুলি বুধি আলচিলে।		Assamese stories	1	0
1a0b6ab5ae31950ce462e4bd00432fbf7a015ebd6922221ad7b12252544d13dc	  অ! তই আকৌ ক'লৈ যাবি?		স্ৱ-উদ্ধৃতি 	1	0
1a1350ce06fbda14294c2501a00cdf3446703aed60dcd4e5df5beee5aa97c38a	দুপৰীয়াৰ আহাৰৰ বাবে আমাক সংৰক্ষিত গাওঁ এখনলৈ লৈ গ'ল		Sentences from short Assamese stories	1	0
1a1c655ee1816332c86cb75af1dc96f1b55c40a7b1cd00fce9efe571d8bcc1a7	সেইবোৰ হ'ল বিহাৰ, নিম্ন বৈতৰ্ণ, উচ্চ বৈতৰ্ণ, তুলসী, তানসা আৰু পগ্ৰন্থ হ্ৰদ।		Sentences from various sources.	1	0
