sentence_id	sentence	sentence_domain	source
45abd594eae78da8fb07a8cc1a85c29954048cca4018ae17e03e26667ef49c8c	furnizim me një automjet të përdorur për nevoja të kmdk-së	general	krpp
45bfc37ef0ea29b33d44b92af64b41b0368ac1a680143f93f3782c9878acf818	Furnizim me Dextrose pesë pesëqind ml sol për inf.	general	krpp
45d62169ccfb018c28fa37899b2923d4c2422449b7645aacf758afae8164a9da	Hartimi i projektit kryesor i rrugës: Tranziti ShtimeBelincë	general	krpp
465a6f527b743fd831105994a2f992dd84947e85af0d63bab3776a3bc9819345	Mirembajtja e sinjalizimit Horizontal dhe Vertikal	general	krpp
46764edc837d1853f7b20975f23cf5fda23c5f4e673eb84a0693af07b7aac085	Asfaltimi i rruges ne fshatin bllagaje kk peje	general	krpp
46a7ab3f6ad57a6c7c791bf1ddca8dd7d0620d6df29574edc9622f3e2dd0398f	Furrnizimi me material zyrtar per nevojat e administrates komunes kllokot	general	krpp
46db04a1ead89b4fae64a177ea59fcb215f1859bcc12ad17e1c4c9c32a6f5bda	Izolimi i një pjese kulmit të objektit administratës komunale	general	krpp
470a90be44df0c83c5bf234a8feff591e61088f54768416b4b695f85f64fed9e	Fyrnizim me pajisje të teknologjs Informative Lloptop dhe Kompjuter	general	krpp
470e244432aab68743fc38dee5a631692714a865598daa2a2c0eb73eb3a8e660	Furnizim me uniforma per stafin e impk-gjakovë	general	krpp
47a2098a763478b3afbd1acb3028787fe818b070ec66125422fb70af75dcaf17	Furnizimi me fotokopje për komunë në skenderaj	general	krpp
47d3b02bea67dee2716cc42c605983a480a60d9adfe7d7df95afcb28cc40db0e	Ndërtimi i murit mbrojtës në sh.f. RandobravëPrizren	general	krpp
47edac6ca4483841d89b577abbbe901679da5ce6691a199a593d018915c4516f	Furnizimi i produkteve të naftës për nevojat e komunës	general	krpp
481727f68525e3cd342d7e699b60cd4a65cd221bef0427fd183ecbb626a05ecf	Servisimi dhe mirembajtja e Respiratoreve	general	krpp
4819e7f8a6ccc14910b473fa526fd73516498c706f3f7972d918c29bb6e10a09	furnizim me goma dhe bateri për automjetet e prokurorit të shtetit im	general	krpp
4830dbfd6b5ff5a9d42cf43b4d3fd066ff9ea50ea53c09d0e061b24e444afbf0	Ndërtimi i lapidarit të lirisë në parkun e qytetit	general	krpp
484180d076a842aae873b2a323032853c42a148fdaa407cba61290e29093b333	Furnizim me Derivate për Policin e Kosovës - 	general	krpp
4845b6c4d2f8581a044d432ea0f4b8fa1a7abd690dff7e3ff0f5b1ffef62c8da	Material për skenografin e zgjedhjëve parlamentare 	general	krpp
48701a9c40d2aa0496728409b4fac1d51843179e31255bfe221c0de6ef5236f5	Shërbimet e xhirimit televiziv për nevojat e kuvendit dhe komunes së vitise	general	krpp
488c014c7f0999b224d9ca39c2091eca634788297ec7a45a70b9f2c9ceee2945	Servisimi , rimbeshtjellja e elektromotoreve si dhe servisimi dhe riparimi i popmave te ujit	general	krpp
48a42eadc2350ea8c0914abf6b47cec87e8a14f31cf85191a1bdbb1c5488ef94	Shtypja dhe Botimi i procedurave Standarde te Veprimit per Rastet e Dhunes ne Familje	general	krpp
48fa2a25cdfcd5eaf3d9a16a8a762570281729346350f16cd789875ddbfb8e71	Furnizim me ngrohës dhe pajisje tjera për nevojat e komunës	general	krpp
48fbd1d75f3a5fd46102d286f739d6c57dc3d538fdc117f1898ae02293d8fd8a	Kurorë lule për përkujtime dhe lule për manifestime vjetore	general	krpp
4942cf25ff50d290dbaac3cc1eb1db18a3b8d3e5e20bd3e6dd7364731cfc05f0	servisimi dhe mirëmbajtja e impiantit qendrorë	general	krpp
499f8919c0a97dad703ce67ba7a12860c6c81d3d1bedea9be4b0fb4fd374e4cb	furnizim me material shpenzues për kardiologji invazive	general	krpp
49c92600ee62ee370b64f137e51ba79c0b1e228d53f5ae3bd7609004aa5ae2d7	Paisje pune per pemtariu nga projekti snnf	general	krpp
4a26ae9d836f8c2b91cb5960708f05a5b72a63118f851f2a0e7b54f230a63eab	Trasnporti i stafit ditorë në Qnr për zgjedhjet e përgjithshme 	general	krpp
4a726e23f7db802263d924369c803a03710d8b25dfbb34927cb5aa1590691d8f	Furnizim me lule sezonale	general	krpp
4af7f55a5d0c818f41aeb508ad4eee4287b7a7a35a2912b37540ff993d219121	Ridestinimi i hapsirave ne radioterapi per njesine e brahiterapise	general	krpp
4af898608d6dfb8d7bb0af813aa20b1f019ed6488cfeca407d56a9bd0f99f2b9	Kubezimi i rrugëve në fshatin KërstecK.k. Dragash	general	krpp
4b1baac7537144ea729c2a87b984d8e669117f1c6699f37ef7487efcf218e916	Renovimi i pallatit të kulturës asim vokshi.	general	krpp
4b235e53bff13c53d95466dff24f2031b1b1267f678627a2378e4135f1ebeb7d	Furnizim me sonda për ultrazëra  	general	krpp
4b2ea4e28e8f59e5f5b0a62402854960626c012604665c0c0412ef5ae101c573	ndertimi i ures ne fshatin zallq, k. istog	general	krpp
4b343137931bf4fcb512d254c0e0f5d1d6bf25c370cfbf0c70d7011aeb56d776	Hartimi i planit rregullues te hollesishem Haxhi Zeka dhe Qendra-Juglindje	general	krpp
4b3f67b2954c8881b18a33bfd257c0c6f94ca4a49534a8a69c844a064a080d1b	Furnizime me pajisje për zgjerim te sistemit voip	general	krpp
4b450cd9fb1f4ab7c9dbcf71fe5cbac55c6b0f59864e03a4cd01e0c403b5af15	Dekorimi i qytetit gjatë festave dhe aktiviteteve	general	krpp
4b6f3982cb473d3e63ae784189ee05ccb41932001ffcb1171dee2c6b62063b8e	Furnizim me material zyrtar ri- 	general	krpp
4b869098b7f54edbe0f6c294d316301cc678ae4a982754febbf9df5dac809f7d	Servisimi dhe mirëmbajtja e trembëdhjetë veturave të akp-së	general	krpp
4bede82af30afb3edaea9dfb3392c8514fa8b0db56b1f121ff4bf6fc8553f98a	Furnizim dhe ngjyrosja e mureve të mbrendëshme në objektin e rektoratit	general	krpp
4c3d4ae63260a4d8c154a5c98c2c511109472bdf9cf0fbf354caa2bfb66d0a55	furnizimi i laboratorit të institutit a me inventar	general	krpp
4c59c39f01f4455f9443aa3ac69d3c88d3e15703cbc91fafbce073af00f96525	Duketë që këta erdhë më parë se gjithë prej	history_law_government	Sami Frashëri – Shqipëria ç’ka qënë, ç’është e ç’do të bëhetë
4c7988dafea5cdc8047103b5298170e11233e44455067042b99d7917323d090a	Furnizim me Llaptopa dhe Docking station, për stafin e Zyrës së Auditorit të Përgjithshëm	general	krpp
4c7b0c87b2f94b17f1e82c47cc7afc95c2cddc2adf7e43f7bd788afd1df3e4ea	Sherbimet per qasje ne internet	general	krpp
4c9a00d3c82cd64fc535a942d355f3a4a63ea142865388532eeef181b563a37a	Meremetimi i shtëpisë së kultures në fashatin BresanëK.k. Dragash	general	krpp
4ca386a542320339917bab9c13e29eb808b20377941829810f778614b7f377f7	Ndërtimi i trotuareve me kubza betoni	general	krpp
4ce7020d63e4d0d04aab65d89b19a484c4c5cc4d60b813188e09633340c4a4c7	Lot:dy. Furnizimi me pjese ndërrimi për gypa	general	krpp
4cfad378584bbcd9b7dca64c61700f16a5f26b6ce4072ce7973b13b714b9ba1d	Mirëmbajtja higjienike e ndërtesave te ammk-se	general	krpp
4d452b15300a44c9842fd4fe7ff6b7d00e92bd85aabf410ba7beabd9afd06504	Sanimi dhe kompletimi i sistemit të kanalizimit në Badovc	general	krpp
4d505c667310a1265ea351a7fa90409073db4001171f47a226a05cebd3ad6cee	Furnizimi me material zyrtar sipas kërkesave dhe nevojave të atk-së	general	krpp
4d6e7b0f341285071d661fafbe37ab72423f48cff3b9dc42ff80656303db97f4	Sherbime te transportit te punetoreve te Minierave me Flotacion Kizhnice Hajvali Artane	general	krpp
4dd94823f0c652e73bdbdd3069fd54709b6c259917f398645abf0e339ebce21b	Mirëmbajtja e kanalizimit fekal, atmosferike dhe gropave septike	general	krpp
4e43f1383520388d24d6f85e6a3582f9b22d8537b54f2c66a6af4b8857171ad8	Servisimi i dy sterelizatoreve-colussi	general	krpp
4e5025d9d5d7d2d5eb30797bd90eb9e08a22c960f8102b59a0c3e7d1b9034dd9	Organizimi dhe realizimi i programit për Diten e Femijeve një Qershori	general	krpp
4e7cb463f7d592a24cb1e5ae5361910f877d241466ae1db561714cb5180ddff4	Servisimi dhe mirëmbajtja e automjeteve të A.k.Vushtrri	general	krpp
4eda61189e0e75f9b3bbcb3c5f61398cc377d1d246fcc21afe9e76d7eecbde54	Shtypja e biletave ,fleteshpalosjeve ,hartes me historik dhe panove informuese per shpellen e gadimes	general	krpp
5000f58faadf0f5820cf061bf6808b0a94a6123dd85287a9b31a4d0a412ad3fa	Kubezimi i rrugëve në fshatin ZymK.k. Dragash	general	krpp
5016e5373d31b80e6d8eb8efd604b5fa01a9a1c883112edfc5900cbb72ccc329	Furnizimi me Pajisje për realizimin e transmetimeve nga terreni	general	krpp
501ff54204ef2e4f2fbe096689f0a8caf2fa1203725695fe83d5d8c624d8154a	Servisimi dhe mirëmbajtja e automjeteve	general	krpp
51354db11b72449f5cbbe1d080f8f29972237f5d8f767460a8fd7dc7a84c1701	Furnizimi me material të nevojshëm për ndërtimin e ujësjellësit në fsh. novosellë -lagja hazmatar	general	krpp
51610425b5b63de1f8bda6e7c6371ba171edfe6b3d5d9750d7d43c3cb8c9e258	Furnizim me paisje medicinave për nevojat e qkmf-së	general	krpp
516e66e31634fb575e14848e244aa5e0b0556f90d20951c2817fbaba25f4dea6	Furnizim me dru për ngrohje për shkollat e Komunës së Prizrenit	general	krpp
518d95caa12af176592d84db29a8a5938c03e6a7fffa0768372fe9cb02cdb616	Furnizim me material propagandistik	general	krpp
5191c41e80cf2210a12ed4a44117dfb033c0ef88c8a51586a05f09e3a6cea2fa	Sherbime per projektin e vnmraporti i ndikimit te mjedisit	general	krpp
519ad8ed9bbb496c9cde0699730e90b6533607d7c5a81f90207b2b0f24c2c500	Servisimi i elektromotorit	general	krpp
51c4c88b6186f4fbc169440702fa27bc28bf2c8abd560ce787d060d0f917f82f	Furnizimi me ujë natyral të pijes 	general	krpp
51e5637d0a76282c31fe7879d06e569597948d6bfcbe1b48c411c588f8743574	Ri - Punimet tokesore-Nderrimi i i rrjetit te ujit ne Prishtine dhe Shtime	general	krpp
526782c0f466673eb75b32ce624237d2cc0cbf5c0d044c542a4922576b0c2974	Ddd e qytetit te prizrenit	general	krpp
52816f781d546d59b817c757911a0394649d8df7a0bbeed48b8bf304f0028f1b	Furnizimi me bateri rimbushëse dhe mbushës te baterive.	general	krpp
529208cae39b7c4e8d4e9f475a5bebf70e88a9bee77f084c38787609991c821b	"Caktimi i kufirit ne Z. V. Kompleksi Memorial ""Adem Jashari"""	general	krpp
52964d568a4e06612733be46bbf9162ff6f0d3532f1f0af6045521410c7b70a0	Zgjerimi i ndriqimit publike ne prishtine per vitin 	general	krpp
52d3ad1b695e7d99754cb338f2d5e544df63d2263661a83efad057b58440dbbc	Asfaltimi i tri rrugëve lokale	general	krpp
52e7084a3c3c14f27eade6ed24d2cad1f5132dc0f5cdfc50526b402f1102d68d	"Furnizimi -blerja E Gypave Për Ujisjells Dhe Kanalizim"""	general	krpp
535feb8a72eaeeaa32112f70db5397e4b9ce1fc05e81e43b77d926d0b0d04400	Deutsche Gesellschafi flir futemationale.	history_law_government	Kosovo Laws
53bebad89acc1615b74f97a4d5b30b915dfcf20cca8f01c11cd468a90a59bbf6	Organizimi i festivalit për fëmijë FluturatKomuna Prizren	general	krpp
53eac202dedb1ebefeae7de8ea36766c1809751542568a7a7ae841d7eca08909	Mirëmbajtja vjetore e sistemit të ventilimit në kthinat e serverëve	general	krpp
543413c6970957accb6f7d4b164260f73b8872fac0d638320aaaf2b00142d641	Blerje dhe mirembajtje e gjeneratoreve	general	krpp
54713e7c570818bc14de0b02c63e3c68d25c4a152091737fe1a8ce62164cf3e3	Renovimi i pavijonit një ne q. k. dubrave	general	krpp
5480e8058368be8538dd056748fd4d496d39ccebb1268e137a7a620b11d6a149	Gjelbërimi i hapësirave publike	general	krpp
5482b1ef968fae5bb5eb98b84883a8d8c35a1a63b825e0ba6136b4a5a08a189e	Ndërtimi i rrugësasfaltimi Restelicë-rruga kryesore	general	 
54904e3d4fdf62e353a2ee674a5168a1736e930d19eef7e4f448e6e3b937f485	Renovimi i objektit të shkollës fillore në fshatin ngucat dhe fshatin marali	general	krpp
54c87893971031788865c587d17ab1493819203593e17dc228dc4ea2a27621fc	Riparimi i qarqeve matese bll.a katër	general	krpp
552b10fe590f975fe2a67b57f39b760c199607b13423416cd7e5e9a1909cebd1	Furnizim dhe montimi i laurës automatike dhe pajisje tjera për akf dhe ame	general	krpp
5575a7eef472b16daee4794f120766295c2b0439f2f89edd00e0c7b106f6c2c9	Furnizim me artikuj pastrimi	general	krpp
558df17605e67afbcd9bbdcd8341cfcc76e01c6f1b262730fba4fa0d8ccdba7f	Furnizim me vetura për nevoja te akp-se	general	krpp
55e334bb721c0d4fd4279abc09d2eca9ba4581eccf00a9e7232d2c26a658372f	Furnzim me ushqim,material hixhienik në qendrat burimore	general	krpp
5635650e16562644f1665b742009bb5ff090a66736a332ccbfa6e99d436a8c10	Rregullimi i sistemit të ujitjes dhe të shtratit të lumit drenicë	general	krpp
5676ecb30c61a8e57a94b6748ebea67703cc88aa936fd1aa4ec5c81caf0dc35c	Ndërtimi me asfalt i rrugës në fshatin Trepeticë të Prizrenit	general	krpp
568be76ed2740eaed6a3a10f969c13b1c0e11b361b6d82158a49f9cdadc6bc3d	Renovimi i kanalizimit në lagjen demhasaj	general	krpp
56dcbc512261276171ba3fbd21e3afee92b11d6c18aa46ef1f9e88b68d948a3b	furnizim me kamiona special per mbeturina kompaktor për kontejnera	general	krpp
570a4e9ca8616281a41ec86c0c139055dc29ca8fe10b4c8864095b3acea6dbe7	Furnizim Me Pjese Per Mercedes Benz b-dyqind Cdi	general	 
574026cd2b504bb877180af868b82ffd106c0ce47ae31a05e2311d470ba8e4f1	Furnizim Me Material Harxhues-administrativ Për Shck-ën, Shkollat, Zjarrfikësit Dhe Shëndetësinë, kontratë njëvjeqare	general	 
5769b9ca9d8f67cf53980a4a0559acf9d210c8f0ddfb417294c386db2a57bcc8	Mirëmbajtja e sinjalizimit Horizontal dhe Vertikal	general	 
57e10f8205140ed9478834b4a756aa10c56473aa7a213bb654002a83b93b4cbc	Rregullimi i sistemit të ujitjës në stadiumin futbollistik shahin haxhiislami në pejë	general	krpp
58004660f8c780d67c6f9fba0c283c14f1cf5811699b739b9a74914fcb7d914e	Sinjalizimi horizontal dhe vertikal	general	krpp
5824736a44f5bc25e3e0c8df9df3e723d8f1bd6397bb6be5ba182d6d93aa36ec	Liqenca dhe modulet e avancuara për Omicron	general	krpp
582d05cd9af0f85ec520126b2ef8020a2776cf19af569e0df1b694afb367d02c	Bravo, Serbi!		SETimes corpus
588aa1640956171261aac6e25c7a6d03688e74e4792e783c75013e7a9f835043	Hartimi i projektit per shfmu zef lush marku ne velezh te komunes se prizrenit	general	krpp
591fe3c26a69060db1b65286e21bc532542d3de4fb15f8cdc87f4a3cd2586a5e	Meremetimi i shtëpisë së kultures në fashatin bresanëk.k. dragash	general	krpp
5966177f237eeaae8fc977706832e39dd03f97213f3edd1abfea44fc2813cc27	Ndërtimi i fushës sportive në fsh. begaj dhe fsh. artakoll	general	krpp
5986fe645d7d4d1766060f98aede4553c6e0e6b0fab0df204a14085790e6a6df	Hartimi i projekteve per disa mure mbrojtëse dhe rruge ne fshatra dhe ne qytete	general	krpp
59b7acda160cef9d28a7f91e390e4c72cb001736a1aad151babda38744338b24	Larja e automjeteve te m.i -së	general	krpp
59b8513cff91eb7e9fd49a3906ec9187b4a8a91fe736dbce9428020427114ea1	Furnizim me dy pompa uji për q. k. lipjan dhe q. p. lipjan	general	krpp
59c7361b70890e8d8013efa35a8793d701b4518f825b60c1e5c28c6219b47d30	Krye e parë.	history_law_government	Sami Frashëri – Shqipëria ç’ka qënë, ç’është e ç’do të bëhetë
59e208b9eecd8a35029451d4a58d726b1f8833528b7c925b6d48d2c1db1593fd	Furnizim me pjes te ujesjellesit	general	krpp
5a07d34d3c03f84715dd1a8c54f81fc849bfaf98d1dbdc63ae57b2e3d960678a	implementimi i firewall-it në qendrën e të dhënave në up hasan prishina	general	krpp
5a5b01b1b0d4dd000ea50d384ba694874f6170424b68c5f3aa2aaf389f5aa0fd	Mirëmbajtja dhe Riparimi i Automjeteve të Institucioneve të Komunës së ShtimesRi- im	general	krpp
5a7a4ac69ee6e6e3f05ef6e9b1647df7630d35271f4da16ec59d22160258977a	Asfaltimi i rrugëve lokale	general	krpp
5ad93a284632f434a4fbc360888e65ac3ffe67131ce446152917ce1e576cda11	Furnizim me blloka të pagesave, procesverbale dhe materiale të ngjashme	general	krpp
5ade43967d4f487fdc8eef337559150f43b738c569da7d32638b8b1c671773e4	Furnizim me pjesë për Bus temsa opalina	general	krpp
5b8f7d3826f23ecac52761e8fa7b1dfc9de990570863a207c138cab57f19057d	Furnizim me bukë dhe produkte te brumit	general	krpp
5baa00f21edf5bbae05036a1fb1c0fdb16fd43a2551cb3c087ce4fb4a6940c2c	Sigurimi shëndetësor i të punësuarve në Rtk Ri 	general	krpp
5bb5105832ca626cd386a718e59988f4764a27b5a2ccc4813c0e13e6dad6c821	Mirëmbajtja dhe rregullimi i hapësirave për gjelbrim	general	krpp
5be71e5bb7ccfe75184ca63bbf5107f5f50aa4e0ef5766c90260a8c02f7035e8	Sigurimi i automjeteve te kru-mitrovica sh.a	general	krpp
5c0546e6d4921f10b694bdc57cd0c3caf7847caddfd547c9a4d222b395f61b79	Pastrimi i mirëmbajtjes së Qendrës së Shërbimit Emergjent Primar, Komuna Ferizaj	general	krpp
5d0c9d73f4eaab89c860571d30d4499be1e7111779138c87e36be1c9987ae33a	Furnizimi me shenja të komunikacionit	general	krpp
5d3bf35111fc2dd483f5685ac474ffb2b423a6f24f7d75a3e4951f09d981e332	Hartimi i planeve menaxhuese	general	krpp
5d466571930f1e518bed950aa85772a997fb008dc0272d6c7c49d4d12d64eb74	Shërbimet e publikimeve në gazetë ditore.	general	krpp
5d5c1b76ac4ad2973dcde319b2656d34823ed5111103f7ebddaa32bf6fcd0bd4	Furnizim me Tuba zjarfikse	general	krpp
5e00a6ac8207286bd70ca46a01964bffc7f0ba5ec357c1cffc5c4216ef679e08	Furnizim me pjesë rezerve per armaturë dhe skara	general	krpp
5f2f59a6a335449c8d7ddb4779e9c9c4cd2c241930e839802dd60e6f663e863d	Ndertimi i i kanalizimit sferka- faza dy	general	krpp
5fb1839f1251dac3944f2698dbddfd89968e61ddefef3e69746f92ce44d186e8	Furnizim me doracak të trajnimit për zgjedhjet e përgjithshme 	general	krpp
5fdfe1ba7cbb56d4b7642639c1ca48f822dee52995c0a781f6729668628be8d6	Shqipëtarëtë janë m’i vjetër’ i kombeve	history_law_government	Sami Frashëri – Shqipëria ç’ka qënë, ç’është e ç’do të bëhetë
5fea8c5c60f2f6e04a9c16d720c744c868048168595e29716d5a13d28a381ef9	Servisimi i ashensorit në zyrën krysore të akp-së, në prishtinë	general	krpp
607442e31c2e7e0b82ac72eb860b641240bffda302083a0f88e467c60d40d37f	Furnizimi dhe mirëmbajtja e ndriçimit publik në komunën e gjakovës.	general	krpp
6080addd0eea02cf01b3cc49036b43796fc843a30b3629c38fe5d09cdf272c9a	Furnizim me material higjenik për institucionet komunale	general	krpp
60f03e34a505ec6bbd07fc4e705480148548dac7f34aef41a55ebce62160d0f4	shtruarja e rrugëve lokale me kubëza të betonit	general	krpp
611d67892679af6bc5c0801743f16b1ebfc222b24e1b6693bb1ce14a2fd241d1	Furnizim me medalje 	general	krpp
614143a51468ee92bb6445c94bc7486ee647011b47f17686ff4867de1b010de0	Shërbimet e buffe-së në ndërtesen e mpms-së	general	krpp
615b41287918a5e616d25d31a9ea3c841d2b23b8ff57855386bccbce5c66de7e	Trajtimi i qenëve endacak	general	krpp
615d55c88bfc3751bdf4dff00ae3cdb0900a0242a9322ec57fb40f9e13d20caf	blerja e paisjeve mjekësore	general	krpp
618fe95381f467bf64d69b773bd47db579004c309c2ea4342c68ce5657bc1980	Furnizimi i fermerëve me sistem të ujitjes pikë-pikë	general	krpp
6193110ca5d2fe82d245d4663e6c0a3990cbced9371a75d54546713df6fdd0b8	Mirëmbajtja e ndriqimit publik në rrugët e zonave urbane të komunÉs së istogut	general	krpp
61a04156002426bc30061da8af0849898a6efe46dbc93515d5499bcba8901523	Mirëmbajtja e ndriçimit publik në territorin e Komunës së Fushë Kosovës	general	krpp
620f6d33d2ac598f89c9fba12a7bb59a52ee795e1b29919959db333ba4d319bb	Furnizim me barna emergjente	general	krpp
6348e85e2a2b186869415f3b8d7b2b11b77efc4d9cae71d8a7b844de5cdf9b16	Furnizimi dhe mbjellja e luleve	general	krpp
639720fb305ae592d68345468286800ac2da329f8b801abc65df9a2113908ac2	Blerja dhe vendosja e reklamave të akk-së	general	krpp
63c1459c8384ac966be30ef64b2064d551b71b509e8c6b09cebb3fee882fdfda	Furnizim me kontejiner një.një.m³ për grumbullimin e mbeturinave.	general	krpp
63de623b1f8e1f9ee18421b8671030fbdb61fbe312acb0d68136c608b6c3e16d	NdriÇimi publik dhe mirëmbajtja e rrjetit ekzistues në komunën e rahovecit	general	 
63e3781308cec582e044ebdd5ae6c426a8d8f7848009548adb5c77f7456e6cb5	Furnizimi , montimi dhe leshimi ne pune i invertorëve frekuencor të dhënsave te thengjillit	general	krpp
63ee519c9d05ef6206c11c1f84c40f09303fd1ad8ff749e46bb820b6d9de34c7	Ftese per tender per plotesimin e nevojave vjetore me orendi per zyre dhe sportele	general	 
640a3547b6ee0576a91e816de353f1c3f5857533a13dd2f325673b71a169708a	Asfaltimi i rrugës në fsh. Kliqinë,Sverkë-Budisalc	general	krpp
641b12fbad11694f2048bdd62fdd1c0bbdc4e4330e8a68f3625ad8c824701275	Furnizim me acid fosofrik,sodium tripolifosfat dhe fosfat zinku	general	krpp
6449af40229e02fdba25484026a6c1f3f6abb84905af72768d2985b399a754dc	Štampanje knjiga i casopisa Studije njëzet	general	 
644aa0cd5065ba9505ef48af2ecda2c400993246483e5d8d499cc74daf1d110f	Ndërtimi i rrethojave dhe depove në zyrat e vendit në komunën e rahovecit	general	krpp
64551053e62db6a197e8cf83f3efe8ab21663ef425b299dd664261a92a1b2d36	Shërbimet e rrjetit Wam , për Gjykatat dhe Prokurorit	general	 
6455f86f4673204be7231aa294c4d64576ab407d1907a21d19b36dd75c9cb7e7	Furnizimi me pajisje teknike dhe material të imtë për nevojat e autoritetit kontraktues	general	 
64637756f8aeca2f17ca6eefe43e33050fc627986671d1f6292569fc8dce26e2	Trasporti i stafit ditorë në qnr për zgjedhjet e parakohshme 	general	krpp
646f0ce59ef048d6caf70f6692d8328c9b349c384bf690a5636d6b95df26ecc8	Furnizim me reagjent dhe material shpenzues ne Luv	general	 
6478a7612c04622eb863e4c7f7c7ccaa1811a2f7cb43127caca16deb25c6a265	Shtypja e librave dhe e revistës Studime njëzet	general	 
6478cd3cc23e9a3e3fa8d5c172e7c7bf23b3e8271a9a7a3c60fb19264312c632	Ndërtimi i kanaleve të ujrave të zeza dhe rrugëve në gjurkoc	general	krpp
64aa4c95cab3d753d3795acd24e85c5e7f21811cbf45fc96a866225dee4fc598	Digjitalizimi i Administratës Komunale	general	 
64ab442965c1b467616b383f7c99c0312e91a9e8ac00faf51f0c3856a8debb40	Titulli: furnizim me shërbime dhe pajisje te it	general	 
64b9fb91721427821fd6c79d9765c4fe8b413d96f33d2010a39cbd31183e2340	Furnizim me material nderitmor për familjen e dalip gegaj	general	krpp
