sentence_id	sentence	sentence_domain	source	is_used	clips_count
23806a45a8219c3abddc2b27ef4981bb20d4ff04eff441df517685d17c92b2a6	Die rol van die Visvangregte Assesseringspaneel sal deur die afgevaardigde outoriteit bepaal word.		sentence-collector	1	0
2383d0f5e636e99983a3813287fc36bf4863f4bc5b08df014740ca7222d33c89	Mnr Naidoo was die Waarnemende Direkteur-generaal van die Departement van Ekonomiese Ontwikkeling.		sentence-collector	1	0
23f82237736a087d6945bd3a4649f5959881ffb851bb219f26ddea7176440d6c	Die Voëls daarbo tussen die nat takke.		sentence-collector	1	0
243dbc0b1e73bbecfc35df9711cac08e93d48c14bd365d7cc72bede894f4dd9c	Beskryf kortliks die probleme wat met besproeiing van landbougrond in Suid-Afrika geassosieer word.		sentence-collector	1	0
248eb280d81869809a60fd9da543d5899704165dcf2c589b3b7ee07938b4b64c	Hulle woon al jare daar.		sentence-collector	1	0
24a6adafd9e01e3289dc14e358e4d53e439b84f6bd39012a1f97fc9045c44fb3	Die herevaluering van kwintiele op nasionale vlak kan unieke uitdagings vir hierdie provinsie bied.		sentence-collector	1	0
24d66f2220ed345afa74836ccc0912455007382211c8f5cee7dda35d18f19d71	Bykomende geleenthede het vir die Agentskap ontstaan om 'n groter aantal inisiatiewe te ondersteun.		sentence-collector	1	0
255ed4179dce446dda9040756c8885e8230e54dc36fa31d0bd30e910446c59a9	Begripsvaardigheid en -bedrewenheid is 'n kritieke aspek van die verwerwing van syferkundigheid.		sentence-collector	1	0
2576d2a48918734d2d4e2e891cfe2517f2662b940efe6e237150a652339d8497	Die jagters het 'n gooistok gebruik om prooi te vang.		sentence-collector	1	0
258bdcac5e745a812b35bbb2cb64ad90e4c50dbbc9969e202d4be65759d29799	“Toe dan, Bamboes, vertel ons die stories wat jy ons belowe het.”		sentence-collector	1	0
258dd3240b8912c1606b8a1dddcca80b82657a1ba653a79e3dfb2c2ee6342c7c	Alle grondverwante kwessies sal deur wetgewende raamwerke en parlementêre prosesse gerig word.		sentence-collector	1	0
259cc5e03ae4abd4468b5677408db9565e61731ae2e578fc45ee37d4443eac9a	Die volgende departementele en programveranderinge het gedurende die verslagjaar plaasgevind.		sentence-collector	1	0
25a88c266ffe5f7bd0d62f12976b7e3a8fb2550224e21bf9a6ed7db57232cbcf	Die ryk mense hier woon in groot huise.		sentence-collector	1	0
25acef5098e63b1c580e2a8cc4f60737ac280205e1d127ea4c792d7998e075ee	Wetgewing vereis dat alle voertuigeienaars hulle voertuie registreer wanneer hulle aangeskaf word.		sentence-collector	1	0
25d7417812c1304148b0fca021bd1aba53b883138acc396654db4afe0ced1542	Ons bewaringspogings word omgekeer deur internasionale misdaadsindikate wat goed toegerus is.		sentence-collector	1	0
25dc4db26332327722cb229cd5d45303a71723f183a9be3d65ddfde786c67a3a	Sy is Frans		sentence-collector	1	0
25f4b90edcba2f95df9c80cbc9f3c98aa3367df5c92d1de3fc1f21a725edb89e	Die waardeversameling is die versameling van al die moontlike uitsetwaardes waarvoor die reël geld.		sentence-collector	1	0
2601e5ead3c3bc616417a1409986b250d6caa66958793a94fb4eb294ec4658fd	Alle oordragte ingevolge hierdie Wet is in die provinsie se primêre bankrekening gedeponeer.		sentence-collector	1	0
260e9b94c94bb2654f091625740f4e064183867c54a34b26312364904369b30a	Hierdie situasie is problematies wanneer jaarlikse of siekteverlof deur die persoon geneem word.		sentence-collector	1	0
26d4f2503bfd127d5ff02e07eac9c9594a0ef638d22715ee6a6472ff76dbc796	Identifiseer die elemente wat met die volgende tekorte in plantvoeding geassosieer kan word.		sentence-collector	1	0
26da452e861b1a703f59f0b1361f43747280b8c5856fb5ffa4ec96d09d1a00ed	Persoonlike houding verwys na die manier waarop jy leiding neem wanneer jy skryf.		sentence-collector	1	0
2789f22a740a8b0b39404116e301141f7860c83ae2847d23c2a5139d22a204db	Waarvan hou jy om te eet?		sentence-collector	1	0
27eaa11d48ec2c4c3a749fb74dec2ad0bbb14906cef917bfc8d85b65a7b93694	Ek het regoor die wêreld lande besoek.		sentence-collector	1	0
282377961ca26f6536aaf1851c5eddf77e836e71b74cc94f78ff50c6ac7e47c7	Afleweringsafdelings van pakhuise wat deur sakeondernemings vir hulle eie gebruik bedryf word.		sentence-collector	1	0
284f962df46e11015f340805bb65de97b5493e06ed8a651baf771c1b670133e7	Hierdie vermoë was voordelig omdat dit deur die jaar addisionele voedingstowwe kon voorsien.		sentence-collector	1	0
28631b86d8144009673e6184977c70ce415795f1fa7199a22b92fd94fba70b86	Ek sien daardie man dikwels in die park		sentence-collector	1	0
286d3334a3da4a882f00b1daa188c45e721a8dd56b7c54620b5d1564d413be8f	Teling is onontbeerlik om die effek van uiterste omgewingstoestande op diereproduksie te beperk.		sentence-collector	1	0
287ed65900cb81a8b0b7827395ae7bd22831fc541ce9cb6bec8f2c83b82a903c	Sorteer fisiese voorwerpe volgens een spesifieke eienskap wat deur die onderwyser gekies is.		sentence-collector	1	0
288f649267d57af5a48ee962d0470272443a1a3fcd39b20bd3d1199fc68edc97	Die diere, wat julle nou nog sien, is niks anders as my voorvaders nie.		sentence-collector	1	0
28a2299f21f9ac2c076e5d6c6b3eb87e8b4ca3706fc5816727a4762e47d3b315	Dit sal volgens die assesseringsrubriek op die Assesseringsrekord van Eksperimente nagesien word.		sentence-collector	1	0
28aa5234af82e24e76c4c9bf64898fee23abd9c88ed1a3be921f01b09fec322f	Dit is noodsaaklik dat daar vir elke teksverwysing 'n ooreenstemmende bronnelysinskrywing is.		sentence-collector	1	0
294969ed902ffbec7af1aedcacda42dcceacf309cecf3e849599e0fee52bd0c6	Ek waai vir my vriende as hulle verby ry.		sentence-collector	1	0
299ad18770a7b38bb733d12171e57e45a2860eaf799cd8aa18d904e169c979fc	Dit kan 'n aanduiding wees van... is 'n voorbeeld van 'n tentatiewe frase.		sentence-collector	1	0
29a3e39ca352e7f41274f500e32f66da428796740d9405fd31b3eb907d981875	Ons sal drankoffers tydens die seremonie skink.		sentence-collector	1	0
29bf3f8b3997d210379b15cae6f64e790862a46245727b120d5e17ccb3dad624	Die grafiek hieronder toon die verwantskap tussen die produksie van groeihormoon en ouderdom.		sentence-collector	1	0
29e6d427fdaec2a09c01433ceffc2a3cc1d453562a15154a84db6a18d63a4f0d	Sy is op skool		sentence-collector	1	0
29f2d302a1555baad58dc699ca762e894e255980ccf5782f8ac91b3ad28a25d2	In die geval van Stad Kaapstad is betalings vooruit gemaak gegrond op ooreengekome projekte.		sentence-collector	1	0
2a373c5e8d5b1c3ccf8f0bb2e9b1759d5f5d6bfb7ae4d46c659d1293ae9f91b2	Oorprestasie is weens beter werwingsveldtogte en toeganklikheid tot die opleidingsprogramme.		sentence-collector	1	0
2aa5790cc7e6bf2d0381b45fccb73fb8ff7fa61642a41a938cc1c49b8bc39d24	Dit is vrugbare grond en die groente behoort goed te groei.		sentence-collector	1	0
2ae4f7abe5cb6b96c060d8b50a2df6a46b74f30a54561c532c93e5be0f49282e	Dit bring die gesondheidsektor 'n stap nader aan ekonomies lewensvatbare voorkomende behandeling.		sentence-collector	1	0
2af52e8431ccb92ecffb61b0a0a3a6a8b40a5718634cb802118488abf6ef32da	Die potensiële verskil wat deur elektromagnetisme veroorsaak word, wat 'n stroom laat vloei.		sentence-collector	1	0
2b45295a4f08cb87d8513951388f8a1fc9d0cdfa4382c98de65f3f61c3416df8	Verskaf uitgebreide bewyse van hul wortels in die kultuurtradisie van die betrokke gemeenskap.		sentence-collector	1	0
2b69ccba26277bb400839edda1b225d6e62e830d2d27e0da98a275471b8ca4b1	Alles gaan goed dankie.		sentence-collector	1	0
2b6c06970606bdfaea5d6c869a719d5ddadbbf0cda270b437f84bfdb94a3d38d	Gee leiding oor die uitoefening van internasionale betrekkinge deur relevante protokolriglyne.		sentence-collector	1	0
2bc1c3c94de9bf267a63b6eb8336f0ef1110f48c43928360dcbd38a0e007b504	Vandag is Maandag.		sentence-collector	1	0
2c21aab8edc74eb338ae86d87c894b16e2cb360b5e8788605ca9f05bb4f65b41	Gebruik professionele oordeel wanneer die gehalte van die kandidaat se antwoord geassesseer word.		sentence-collector	1	0
2c4eadaa40ef98e3e8feadf10f941c5a00614c9921a1f94229f78133b99499e1	Om kunsdissiplines tot lewensvatbare geleenthede vir gemeenskappe in die Wes-Kaap te laat vorder.		sentence-collector	1	0
2c58f4cfc5878eccd4007162183d688005a5ad2eed291be27ffd4c333655e48c	Hierdeur word kommunikasie tussen huishoudings vergemaklik en dit moedig die deel van goed aan.		sentence-collector	1	0
2c97123563826d058be5249eae04613395a8b09f5fec5f5ce8f59706428b5ae4	Herskryf die melodie hieronder in 'n enkelvoudige tydmaatteken sodat die passasie dieselfde klink.		sentence-collector	1	0
2ca1ca02fa0270aa7e6d4a650adb4f5e8c512176c9cc933a3fbc24d150d5e2f1	Ek verag daardie nuusleser, hy maak my so kwaad.		sentence-collector	1	0
2cb04d905c3f8b66145648404cade64702184bb807e5b15d542004f85dec8240	Veeartsenykundige invoerpermitte is geldig vir 'n beperkte tydperk en vir slegs een besending.		sentence-collector	1	0
2cbd60dc11020d449326a659e3def83cf4f21b32b6e9575a9ad5eaa68e501ba7	Geen verantwoordelikheid word aanvaar vir enige wanvertolkings gedurende die vertalingsproses nie.		sentence-collector	1	0
2ce80e3816c4cd22b80d7168e8dc9597f9922ebe5f9e322c23a7c02ac085489e	Die film was lank en interessant		sentence-collector	1	0
2cf9cb3403f85f971e92f5a44b04892c0b19bdab036a535d2a24c83e60527452	Ek het verdwaal, maar toe gee iemand vir my aanwysings.		sentence-collector	1	0
2db08680bc2256cbaaec3681186270113ffbb0710297d347ab6e4346f3087f44	Ek verstaan		sentence-collector	1	0
2db912eedf9860b1475fbe83697ae47d5896345f17ff350a6e1d722c1156c973	Ek sal haar uitstekende werk prys as ek haar sien.		sentence-collector	1	0
2def2f15ada63a1d400e5592c0d041642830e97306429ccd1b05373ef2f8e7b7	Jy moet ’n lekker week hê!		sentence-collector	1	0
2dfaba634b8fc551d0263cdba4a59210f75dcb4ec1a49ed73a2f576251da4a80	Na hierdie besluit voel Vaselinetjie vir die eerste keer regtig deel van die kinderhuiskinders.		sentence-collector	1	0
2e50fab6af8c522af3a2e96d3e0b5aafe15f3e4684d5f3e1f3c2007cfd65f4ef	Die jong seuns sal die beeste oppas.		sentence-collector	1	0
2e5c7f8e367c004d338adb80f8d469a237c9d9f14d52397309ff31aebf295f5e	Hoeveel water sal hierdie skottelgoedwasser gebruik om daagliks Thandi se skottelgoed te was?		sentence-collector	1	0
2e93dfd8cf0dd803020b62991a3d5a3d84ed2a034f1cc9e41d3ba0fca3c001c0	Burgers moet betrokke wees by beplanning en beleidmaking en as vennote in ontwikkelingsprogramme.		sentence-collector	1	0
2ebadfdd34609efdb887578b986d42a14df366593afe32b5899733cfa0a4a897	Hy het die gebreekte tak van die boom afgesaag.		sentence-collector	1	0
2ebea3ef0b4af7f5cb69700a6fae9e7c64e48558dfc49233254b8144ad3d5bfa	Kookpunte en smeltpunte van stowwe is 'n maatstaaf van die sterkte van intermolekulêre kragte.		sentence-collector	1	0
2ec849a591415922c965890404a0ac30689e29677471e28ac6536905e85e16f8	Ek gaan lê langs die stil water.		sentence-collector	1	0
2ec8a4b1034a12cea39da76f61524cd90c463682d6c7ff2af34f123ae440a2b9	Leerders moet 'n kort ontleding van ontwerp gee met verwysing na sosiale verantwoordelikheid.		sentence-collector	1	0
2ed1d479215291dde13637d36efc9c9fbabbb3b479e54e068e7a9e198c0222cc	Die oop boks was op die tafel.		sentence-collector	1	0
2ed702edaa42adb5770ccaa1a22282cb00bc9c93c6bdd98bebb5d502a3f34c53	Hierdie nooddienste verskaf kitsbystand aan pasiënte en neem sulke pasiënte ook hospitaal toe.		sentence-collector	1	0
2f08593fb21e709a9e36bb76866b341eec5e9305ede5f0bbaecde80ef15dd9c2	Ons het die visfuik nagegaan om te sien of ons iets gevang het.		sentence-collector	1	0
2f470b3d8714e4fce8c4d13a9428e59db88b3024d765bb580ffc663431353ed6	Skryf 'n halfreaksie neer om te verduidelik hoe hidroksiedione tydens hierdie reaksie gevorm word.		sentence-collector	1	0
2f61abf4b3f76cbb6379cb51ca1fe5ee20b42c4bb4c28ca80b7c813531c86e8c	Hierdie ingrypings bied 'n basis vir ruimtelike integrasie en beïnvloed verskeie gemeenskappe.		sentence-collector	1	0
2f6b7b905b1cfba37f9bc887634c5d3c6ca79a1aafbe6c49eed72b367026e1e2	Werkers in die skoon- en vuil-areas moet respektiewelik onderskeibare beskermende kleding dra.		sentence-collector	1	0
2f848053d96536b8bf0aece1e4a23af4c32482d7632ae22bde2e8b32b7534cb4	Hy het 'n splinter in sy vinger gekry.		sentence-collector	1	0
2f911b6d216340a1b9106f74e74836ee733b5ea7566340b79145c10a88be0191	Doelgerigte kruisteling met beide gewasse en plaasdiere het opbrengste grootliks vermeerder.		sentence-collector	1	0
2fa1a306c0873b7aaf4120c647ba23b71c1e62f2f57473f17b92a26df4553fff	Ek hou my vingernaels netjies en skoon.		sentence-collector	1	0
2fcce499db7a564e61686bbcfee11990578e7363f0e8ae538631fd999012d5ea	Veiligheidshekke met stewige slotte voor elke buitedeur, asook diefwering voor elke venster.		sentence-collector	1	0
2fd217ca1cb336008e336c2254062a9095be0d084ea74541707bf301a3966044	Om eerlik te wees: Ek weet nie of daar toe al mense was.		sentence-collector	1	0
30adefe8ef20866191a28a4e1181dcd9c4cba635c6d2410f0151c98b95094252	Studente het dikwels swak tydbestuurvaardighede.		sentence-collector	1	0
30b0a8349947443090052cd08de9b1fdce6fa34ac170749957c823287d9a0281	Die volgende provinsiale kollektiewe ooreenkomste is gedurende die periode met vakbonde aangegaan.		sentence-collector	1	0
30c5becca0c49754b92845ae735b1c8b24856392eef0fbb83566461ff4a91203	Ek het ’n vakansie nodig		sentence-collector	1	0
30e7bc2eafff53126fdfb18d339eed5086e3f9668cc3dd113ec2f8ddccf1074e	Ons hond hou daarvan om eekhorings te jaag.		sentence-collector	1	0
30f20a459af881bcaa00ab4b7169388a3bc3e4819dded44fdf1da4942ff05bb8	Ek kan die knope uit jou hare kry met 'n kam.		sentence-collector	1	0
31134dd2786dda2700f998bd2c8a4a9c1079a420e6fd3661aabe86f81fa23b2d	Neem deel as verantwoordelike burger binne plaaslike, nasionale en internasionale gemeenskappe.		sentence-collector	1	0
3121678fdc69e158406c65a24b840bb2e18588912d709890c9ad9718426c3a52	Hy het sy smart oor haar dood verwoord.		sentence-collector	1	0
3161388a43ef4be973f32b46af343711ee31b49bd0bb7dc32de2ace8e7ace97e	Studente gebruik hul nuut verworwe vaardighede om akkurater en uitgebreider skryfwerk te produseer.		sentence-collector	1	0
316df84aac11aecce0e0334dcdad72457bf6cc558ca2bd194dd79927fe22f1b9	Na jou dood sal jou huis aan jou kinders behoort.		sentence-collector	1	0
317596124dde5ad5a3a9fb5300cd71018ee02aabc7e173a924060f8eb31dc458	Gooi asseblief hierdie goed weg as jy daarmee klaar is.		sentence-collector	1	0
318c90656a44bac6ef5a50895b067e3f443ef89176e657a5a77578708d419fc9	Nuwe ontluikende risiko's is geïdentifiseer gedurende die kwartaallikse hersieningsprosesse.		sentence-collector	1	0
31ab448fae494a28b2fefd35161496ab29ee50f18dc81de022020703f5c96885	Toekennings aan sentrums sal teruggehou word indien die bogenoemde dokumente nie voorgelê word nie.		sentence-collector	1	0
31c40c71404483e7cb88bca8491b1c278a30f0704fcfe30172f17d3640cd2ee6	Maak seker dat die volgorde van die geregistreerde merk reg is volgens die registrasiesertifikaat.		sentence-collector	1	0
31dd39ea7093dec90c3e1b53e06f3e6ec05074f1835c08ab7dd29d23a637d90b	Versterk arm en kwesbare mense se maatskaplike funksionering deur maatskaplikewelsynsdienste.		sentence-collector	1	0
31e59de0e382867f7a40ded3d0caef2a81cc57c704cdf9b3b26cade957ea4b32	In watter provinsie is dieselfde persentasie motorvoertuie gesteel gedurende beide tydperke?		sentence-collector	1	0
31fa8dc15409aa804b0b48a96cb46ad3999169441dea161f920afb7dba11c3f2	Ek hou nie van kaas nie		sentence-collector	1	0
32115d5f178d20ded215f7b965db47fb8426e15d8479047738b73ce0444f9062	Geen voorsorg word getref vir aftredevoordele in die Finansiële Jaarstate van die Departement nie.		sentence-collector	1	0
321960339a9c480b08a0eca553658c8af0b5720e64e5af5c2d9a57a623023849	Die departement sal ook help met die implementering van die loodsprojek vir sanitêre waardigheid.		sentence-collector	1	0
3232165c9ca2cb2be6e6672fd7d2e99def640ef3f5b5a7b2cbea648423adb667	Ek is ’n programmeerder		sentence-collector	1	0
3232c347f600aae11985d8049f554a69443a181af4ecf84a37c48304388d8da0	Nog belangriker is die feit dat dit laevaardigheidsarbeid in plattelandse gebiede absorbeer.		sentence-collector	1	0
326d02ede1693c9d2b1c95f4883ae4db4dcaa5c54af248655f6d943bd68a5ede	Hy streel oor haar gesig.		sentence-collector	1	0
3290f8014ba26b463e1b9128d3faa98cc5411908fbe8c6fbf3096fc2d20b353e	Die menseregte wat in die Suid-Afrikaanse Grondwet uiteengesit word, is in wetgewing verskans.		sentence-collector	1	0
32b826366e018b35d1dee3503d6943e1271fc7219a21e8c12980bbb30aaf704c	Het jy ’n broer?		sentence-collector	1	0
32c5f99ec46a680703f66a6a1e24c69c69b0b2b54e2a406a21b60e35fd37ac7f	Voorbereiding van Memorandum van Ooreenkoms wat met die beoogde uitsette en uitkomste ooreenstem.		sentence-collector	1	0
331d88982c757ccdbf28fdc0bca8d23fa897cb8a3b6e907366d8648070a3fa59	Deelname-gebaseerde sertifikaattake word deur die skool en samelewingsorganisasies aangebied.		sentence-collector	1	0
3345acf42effeb8cb60a8c2285bf25d5a9c4c6f02750e51f20a01505ae75b4e6	Die jagters het bokke met 'n pyl en boog gejag.		sentence-collector	1	0
338f6cf9189bf0cd6726ca5b8fe558cb883e3f5d4f9292584a9ecad598d0305f	Dra jy ’n nuwe hemp?		sentence-collector	1	0
339d12c5ba404501fb70b503f1dc3e6e380046250876b8953439df67a2a1dff3	Hoe sal hierdie regulasies Howie Meubuleerders beïnvloed in die toestaan van krediet aan kliënte?		sentence-collector	1	0
33a0c9a156ceb405e95a0ac240dab9fc2bbf885951c5c6f096dda9ed01a17f36	Biblioteke dien as gemeenskapsentrums wat maatskaplike inklusiwiteit bevorder en ondersteun.		sentence-collector	1	0
33a888d969f7f7a9b9132b66ee84d3abe4e81a7a789733a53eeb3baf2d6c3f1a	Hierdie fase word in geheel deur die nasionale Departement van Omgewingsake en Toerisme befonds.		sentence-collector	1	0
33b1221443b07ed8f52ca2767462ff01faca3e0a69f4e7c5e754c9a0cd1bd398	Noem die veiligheidsmaatreëls wat nagekom moet word wanneer daar met saamgeperste lug gewerk word.		sentence-collector	1	0
33c9e4678f8f339c8f854919233a717afb98ff235cd909312446abb03b1f5a1c	Verdere besonderhede oor hierdie gebeure sal deur die betrokke departemente gekommunikeer word.		sentence-collector	1	0
33d59dbf96c1b3b90df7f2acd7b9c61dcb3f99329fdb566f1f99889fc1821f7a	Die kostuums hierbo weerspieël laag-op-laag-balans tussen masjien- en handgemaakte tegnieke.		sentence-collector	1	0
33f4b8bb8e8abbf7008f435a1e88a91d9384099d4a96843fc47a19bddfe9128d	Gedurende naweke word oproepe opgeneem, en daar word dan op Maandagoggende daarop gereageer.		sentence-collector	1	0
33fd1cb37e3c70eb262f04a3cfda758618f3023bee4b5a5e84c8ad8a5c3ec9d1	Rome is nie in een dag gebou nie		sentence-collector	1	0
3423856f0df08a2ea8e9db10f230729994909cddc1212c79903eac9d43385a54	Om die proses van munisipaliteite se opstel van Geïntegreerde Ontwikkelingsplanne te moniteer.		sentence-collector	1	0
348aa3621578327810823f0f979d61c13b8c032e39742f7936006ed260de4d47	Die klem in elke buurt is op vroeëkindontwikkeling gedurende skool- en in naskoolse aktiwiteite.		sentence-collector	1	0
348f4662540fd547e6e3c1460e3c430a79a98c9d82909f7ac627c5204385a95f	Die versterking van Noord-Suid-verhoudinge bly 'n sentrale fokus van ons buitelandse beleid.		sentence-collector	1	0
351ab7aa1b6a257de15667d26a9662355ba0f84720fa59a099e1d5b6d1e66273	Ek is besig om middagete te maak		sentence-collector	1	0
3543cb71187a59db02a3bb1ba352675f4717e76eb73aca32ff06933fa5e02a1b	Sy gebruik ook 'n verwysing ter ondersteuning van die stelling wat sy maak.		sentence-collector	1	0
3575e373d5ed8d247cbd98760fa0c19af5cad167c5269332f0f8cd9c91fd2e7f	Interne navorsingsverslag opgestel deur die Direktoraat Navorsingsbevolking en Kennisbestuur.		sentence-collector	1	0
3593c27efb8f5480fe78a0e0e6567c3e9ead7b51180c7f2b669fb88c35741b33	Ek is getroud		sentence-collector	1	0
35b32c46d1329c596615f0573e3322abaf6a701596c272556732d3ec882b9b82	Ek hou daarvan om met vriende oor die telefoon te gesels		sentence-collector	1	0
35bded9568d155d4997074a19d3d4b27786ac2df310cb905898444a5f5c00efe	Evalueer waarom die Suid-Afrikaanse regering in die toekoms informele handel moet aanmoedig.		sentence-collector	1	0
